40470,/UA-000000000-000007499,41298,/Б. Браун Медікал СА
40469,/UA-000000000-000007499,41297,/Б. Браун Медікал СА
40468,/UA-000000000-000007498,41296,/Б. Браун Медікал СА
40467,/UA-000000000-000007498,41295,/Б. Браун Медікал СА
40466,/UA-000000000-000007498,41294,/Б. Браун Медікал СА
40465,/UA-000000000-000007497,41293,/Меркле ГмбХ (Виробництво нерозфасованої продукції; первинна та вторинна упаковка, контроль серії, дозвіл на випуск серії)
40464,/UA-000000000-000007496,41292,/Меркле ГмбХ (Виробництво нерозфасованої продукції; первинна та вторинна упаковка, контроль серії, дозвіл на випуск серії)
40463,/UA-000000000-000007495,41291,/Пфайзер Менюфекчуринг Дойчленд ГмбХ (виробництво, тестування, первинне пакування, вторинне пакування, випуск серії)
40462,/UA-000000000-000007494,41290,/Пфайзер Менюфекчуринг Дойчленд ГмбХ (виробництво, тестування, первинне пакування, вторинне пакування, випуск серії)
40461,/UA-000000000-000007493,41289,/Пфайзер Менюфекчуринг Дойчленд ГмбХ (виробництво, тестування, первинне пакування, вторинне пакування, випуск серії)
40460,/UA-000000000-000007492,41288,/Інтас Фармасьютикелс Лімітед (виробництво готового ЛЗ, первинне, вторинне пакування, контроль якості)
40459,/UA-000000000-000007492,41287,/Інтас Фармасьютикелс Лімітед (виробництво готового ЛЗ, первинне, вторинне пакування, контроль якості)
40457,/UA-000000000-000007490,41285,/ТОВ "ФАРМЕКС ГРУП"
40456,/UA-000000000-000007489,41284,/Сінтон Хіспанія, С.Л.
40455,/UA-000000000-000007488,41283,/Сінтон Хіспанія, С.Л.
40454,/UA-000000000-000007487,41282,/КРКА, д.д., Ново место (відповідальний за виробництво "in bulk", первинне та вторинне пакування, контроль серій та випуск серій)
40453,/UA-000000000-000007487,41281,/КРКА, д.д., Ново место (відповідальний за виробництво "in bulk", первинне та вторинне пакування, контроль серій та випуск серій)
40452,/UA-000000000-000007487,41280,/КРКА, д.д., Ново место (відповідальний за виробництво "in bulk", первинне та вторинне пакування, контроль серій та випуск серій)
40451,/UA-000000000-000007486,41279,/КРКА, д.д., Ново место (відповідальний за виробництво "in bulk", первинне та вторинне пакування, контроль серій та випуск серій)
40450,/UA-000000000-000007486,41278,/КРКА, д.д., Ново место (відповідальний за виробництво "in bulk", первинне та вторинне пакування, контроль серій та випуск серій)
40449,/UA-000000000-000007486,41277,/КРКА, д.д., Ново место (відповідальний за виробництво "in bulk", первинне та вторинне пакування, контроль серій та випуск серій)
40448,/UA-000000000-000007485,41276,/Фармасайнс Інк.
40447,/UA-000000000-000007484,41275,/Новартіс Фарма Штейн АГ (виробництво за повним циклом)
40445,/UA-000000000-000007482,41273,/Феррінг ГмбХ (відповідальний за виробництво порошку, вторинне пакування, контроль якості та випуск серії)
40444,/UA-000000000-000007481,41271,/Мефар Ілач Сан. А.Ш.
40443,/UA-000000000-000007480,41270,/Гетеро Лабз Лімітед
40440,/UA-000000000-000007477,41267,/ТОВ "КУСУМ ФАРМ"
40439,/UA-000000000-000007477,41266,/ТОВ "КУСУМ ФАРМ"
40438,/UA-000000000-000007476,41265,/ТОВ "КУСУМ ФАРМ"
40437,/UA-000000000-000007476,41264,/ТОВ "КУСУМ ФАРМ"
40436,/UA-000000000-000007475,41263,/ТОВ "КУСУМ ФАРМ"
40435,/UA-000000000-000007475,41262,/ТОВ "КУСУМ ФАРМ"
40434,/UA-000000000-000007474,41261,/ТОВ "КУСУМ ФАРМ"
40433,/UA-000000000-000007474,41260,/ТОВ "КУСУМ ФАРМ"
40432,/UA-000000000-000007473,41259,/Євролайф Хелткеар Пвт. Лтд.
40430,/UA-000000000-000007471,41257,/Марокканське терапевтичне товариство (виробництво, пакування)
40429,/UA-000000000-000007470,41256,/Марокканське терапевтичне товариство (виробництво, пакування)
40424,/UA-000000000-000007467,41251,/АЛТАН ФАРМАСЬЮТІКАЛЗ, С.А.
40423,/UA-000000000-000007466,41250,/АЛТАН ФАРМАСЬЮТІКАЛЗ, С.А.
40422,/UA-000000000-000007465,41249,/ТОВ "Фармідея"
40421,/UA-000000000-000007465,41248,/ТОВ "Фармідея"
40420,/UA-000000000-000007465,41247,/ТОВ "Фармідея"
40417,/UA-000000000-000007462,41244,/Олів Хелскер
40416,/UA-000000000-000007461,41243,/Фармація і Апджон Компані ЛЛС (зберігання АФІ, виробництво, первинне пакування, тестування при випуску, випуск серії, вторинне пакування, маркування)
40415,/UA-000000000-000007461,41242,/Фармація і Апджон Компані ЛЛС (зберігання АФІ, виробництво, первинне пакування, тестування при випуску, випуск серії, вторинне пакування, маркування)
40412,/UA-000000000-000007459,41239,/С.П.М. КонтрактФарма ГмбХ (виробництво, випробування контролю якості (фізико-хімічні))
40411,/UA-000000000-000007459,41238,/С.П.М. КонтрактФарма ГмбХ (виробництво, випробування контролю якості (фізико-хімічні))
40410,/UA-000000000-000007458,41237,/С.П.М. КонтрактФарма ГмбХ (виробництво, випробування контролю якості (фізико-хімічні))
40409,/UA-000000000-000007458,41236,/С.П.М. КонтрактФарма ГмбХ (виробництво, випробування контролю якості (фізико-хімічні))
40408,/UA-000000000-000007457,41235,/Арома Ілач Санаї Лімітед Шіркеті (виробництво готового лікарського засобу, первинне і вторинне пакування)
40407,/UA-000000000-000007456,41234,/КРКА-ФАРМА д.о.о. (відповідальний за виробництво «in bulk», первинне та вторинне пакування, контроль та випуск серії)
40406,/UA-000000000-000007455,41233,/Донг-А СТ Ко., Лтд.
40405,/UA-000000000-000007455,41232,/Донг-А СТ Ко., Лтд.
40404,/UA-000000000-000007455,41231,/Донг-А СТ Ко., Лтд.
40403,/UA-000000000-000007454,41230,/Донг-А СТ Ко., Лтд.
40402,/UA-000000000-000007454,41229,/Донг-А СТ Ко., Лтд.
40401,/UA-000000000-000007454,41228,/Донг-А СТ Ко., Лтд.
40400,/UA-000000000-000007453,41227,/РАФАРМ С.А.
40398,/UA-000000000-000007451,41225,/Гетеро Лабз Лімітед
40397,/UA-000000000-000007450,41224,/Гетеро Лабз Лімітед
40396,/UA-000000000-000007449,41223,/Шанхай Хенліус Біофармасьютікал Ко., Лтд. (виробництво лікарського засобу, контроль якості, первинне пакування)
40395,/UA-000000000-000007448,41222,/Іпка Лабораторіз Лімітед
40394,/UA-000000000-000007448,41221,/Іпка Лабораторіз Лімітед
40393,/UA-000000000-000007447,41220,/Халеон Південна Африка (Пту) Лтд
40391,/UA-000000000-000007445,41218,/Аспен Бад Олдесло ГмбХ
40390,/UA-000000000-000007444,41217,/Нобел Ілач Санаї ве Тіджарет А.Ш.
40389,/UA-000000000-000007443,41216,/Нобел Ілач Санаї ве Тіджарет А.Ш.
40388,/UA-000000000-000007442,41215,/Нобел Ілач Санаї ве Тіджарет А.Ш.
40387,/UA-000000000-000007441,41214,/Дельфарм Мілано, С.Р.Л. (виробництво нерозфасованої продукції, первинне пакування, вторинне пакування, випробування контролю якості)
40381,/UA-000000000-000007437,41208,/ЗАТ Фармацевтичний завод ЕГІС (відповідальний за випуск серії)
40380,/UA-000000000-000007436,41207,/Латіна Фарма С.п.А.
40379,/UA-000000000-000007435,41206,/Корден Фарма Латіна С.п.А.
40378,/UA-000000000-000007434,41204,/АТ "КИЇВСЬКИЙ ВІТАМІННИЙ ЗАВОД" (контроль серії та випуск серії)
40377,/UA-000000000-000007433,41203,/Лабораторіос Леон Фарма С.А. (повний цикл виробництва)
40376,/UA-000000000-000007433,41202,/Лабораторіос Леон Фарма С.А. (повний цикл виробництва)
40374,/UA-000000000-000007431,41200,/Байєр АГ (первинна та вторинна упаковка)
40373,/UA-000000000-000007430,41199,/Аспіро Фарма Лімітед
40372,/UA-000000000-000007429,41198,/Рівофарм СА
40371,/UA-000000000-000007429,41197,/Рівофарм СА
40368,/UA-000000000-000007427,41194,/Генефарм СА
40361,/UA-000000000-000007424,41187,/Генефарм СА
40354,/UA-000000000-000007421,41180,/Олів Хелскер
40353,/UA-000000000-000007421,41179,/Олів Хелскер
40352,/UA-000000000-000007421,41178,/Олів Хелскер
40351,/UA-000000000-000007421,41177,/Олів Хелскер
40350,/UA-000000000-000007420,41176,/Стерил-Джен Лайф Сайєнсиз (П) Лтд
40347,/UA-000000000-000007417,41173,/ТОВ "ЄВРАЗІЯ"
40346,/UA-000000000-000007416,41172,/ТОВ "ЄВРАЗІЯ"
40342,/UA-000000000-000007414,41168,/Г ПРОДАКШН ІНК. (ГПІ) (Додаткова дільниця зберігання та контролю якості для дослідження стабільності)
40341,/UA-000000000-000007413,41167,/ЛАБОРАТОРІЇ ГАЛДЕРМА
40340,/UA-000000000-000007413,41166,/ЛАБОРАТОРІЇ ГАЛДЕРМА
40339,/UA-000000000-000007413,41165,/ЛАБОРАТОРІЇ ГАЛДЕРМА
40338,/UA-000000000-000007413,41164,/ЛАБОРАТОРІЇ ГАЛДЕРМА
40337,/UA-000000000-000007413,41163,/ЛАБОРАТОРІЇ ГАЛДЕРМА
40336,/UA-000000000-000007412,41162,/ДЖЕНЕФАРМ С.А.
40335,/UA-000000000-000007411,41161,/ДЖЕНЕФАРМ С.А.
40334,/UA-000000000-000007410,41160,/еспарма Фарма Сервісез ГмбХ (вторинне пакування)
40331,/UA-000000000-000007407,41157,/еспарма Фарма Сервісез ГмбХ (вторинне пакування)
40329,/UA-000000000-000007405,41155,/еспарма Фарма Сервісез ГмбХ (вторинне пакування)
40328,/UA-000000000-000007404,41154,/Мерк Хелскеа КГаА
40327,/UA-000000000-000007404,41153,/Мерк Хелскеа КГаА
40326,/UA-000000000-000007403,41152,/Мерк Хелскеа КГаА
40325,/UA-000000000-000007403,41151,/Мерк Хелскеа КГаА
40324,/UA-000000000-000007402,41150,/Мерк Хелскеа КГаА
40323,/UA-000000000-000007402,41149,/Мерк Хелскеа КГаА
40322,/UA-000000000-000007401,41148,/Мерк Хелскеа КГаА
40321,/UA-000000000-000007401,41147,/Мерк Хелскеа КГаА
40320,/UA-000000000-000007400,41146,/Мерк Хелскеа КГаА
40319,/UA-000000000-000007400,41145,/Мерк Хелскеа КГаА
40318,/UA-000000000-000007399,41144,/Мерк Хелскеа КГаА
40317,/UA-000000000-000007399,41143,/Мерк Хелскеа КГаА
40316,/UA-000000000-000007398,41142,/ЗАТ Фармацевтичний завод ЕГІС (відповідальний за випуск серії)
40315,/UA-000000000-000007398,41141,/ЗАТ Фармацевтичний завод ЕГІС (відповідальний за випуск серії)
40314,/UA-000000000-000007397,41140,/КРКА, д.д., Ново место (виробництво "in bulk", первинна та вторинна упаковка, контроль та випуск серії) / КРКА, д.д., Ново место (первинна та вторинна упаковка) / КРКА, д.д., Ново место (контроль серії)
40313,/UA-000000000-000007397,41139,/КРКА, д.д., Ново место (виробництво "in bulk", первинна та вторинна упаковка, контроль та випуск серії) / КРКА, д.д., Ново место (первинна та вторинна упаковка) / КРКА, д.д., Ново место (контроль серії)
40312,/UA-000000000-000007396,41138,/КРКА, д.д., Ново место (виробництво "in bulk", первинна та вторинна упаковка, контроль та випуск серії) / КРКА, д.д., Ново место (первинна та вторинна упаковка) / КРКА, д.д., Ново место (контроль серії)
40311,/UA-000000000-000007396,41137,/КРКА, д.д., Ново место (виробництво "in bulk", первинна та вторинна упаковка, контроль та випуск серії) / КРКА, д.д., Ново место (первинна та вторинна упаковка) / КРКА, д.д., Ново место (контроль серії)
40310,/UA-000000000-000007395,41136,/КРКА, д.д., Ново место (виробництво "in bulk", первинна та вторинна упаковка, контроль та випуск серії) / КРКА, д.д., Ново место (первинна та вторинна упаковка) / КРКА, д.д., Ново место (контроль серії)
40309,/UA-000000000-000007395,41135,/КРКА, д.д., Ново место (виробництво "in bulk", первинна та вторинна упаковка, контроль та випуск серії) / КРКА, д.д., Ново место (первинна та вторинна упаковка) / КРКА, д.д., Ново место (контроль серії)
40308,/UA-000000000-000007394,41134,/КРКА, д.д., Ново место (виробництво "in bulk", первинна та вторинна упаковка, контроль та випуск серії) / КРКА, д.д., Ново место (первинна та вторинна упаковка) / КРКА, д.д., Ново место (контроль серії)
40307,/UA-000000000-000007394,41133,/КРКА, д.д., Ново место (виробництво "in bulk", первинна та вторинна упаковка, контроль та випуск серії) / КРКА, д.д., Ново место (первинна та вторинна упаковка) / КРКА, д.д., Ново место (контроль серії)
40306,/UA-000000000-000007393,41132,/Каділа Фармасьютікалс лімітед (виробництво нерозфасованого продукту, первинне та вторинне пакування)
40305,/UA-000000000-000007393,41131,/Каділа Фармасьютікалс лімітед (виробництво нерозфасованого продукту, первинне та вторинне пакування)
40304,/UA-000000000-000007393,41130,/Каділа Фармасьютікалс лімітед (виробництво нерозфасованого продукту, первинне та вторинне пакування)
40303,/UA-000000000-000007393,41129,/Каділа Фармасьютікалс лімітед (виробництво нерозфасованого продукту, первинне та вторинне пакування)
40302,/UA-000000000-000007392,41128,/Каділа Фармасьютікалс лімітед (виробництво нерозфасованого продукту, первинне та вторинне пакування)
40301,/UA-000000000-000007392,41127,/Каділа Фармасьютікалс лімітед (виробництво нерозфасованого продукту, первинне та вторинне пакування)
40300,/UA-000000000-000007392,41126,/Каділа Фармасьютікалс лімітед (виробництво нерозфасованого продукту, первинне та вторинне пакування)
40299,/UA-000000000-000007392,41125,/Каділа Фармасьютікалс лімітед (виробництво нерозфасованого продукту, первинне та вторинне пакування)
40298,/UA-000000000-000007391,41124,/Каділа Фармасьютікалс лімітед (виробництво нерозфасованого продукту, первинне та вторинне пакування)
40297,/UA-000000000-000007391,41123,/Каділа Фармасьютікалс лімітед (виробництво нерозфасованого продукту, первинне та вторинне пакування)
40296,/UA-000000000-000007390,41122,/Товариство з обмеженою відповідальністю "Фармацевтична компанія "Здоров'я"
40295,/UA-000000000-000007389,41121,/Товариство з обмеженою відповідальністю "Фармацевтична компанія "Здоров'я"
40294,/UA-000000000-000007388,41120,/Товариство з обмеженою відповідальністю "Фармацевтична компанія "Здоров'я"
40293,/UA-000000000-000007387,41119,/Товариство з обмеженою відповідальністю "Фармацевтична компанія "Здоров'я"
40292,/UA-000000000-000007386,41118,/Сінтон Хіспанія, С.Л.
40291,/UA-000000000-000007386,41117,/Сінтон Хіспанія, С.Л.
40290,/UA-000000000-000007385,41116,/Сінтон Хіспанія, С.Л.
40289,/UA-000000000-000007385,41115,/Сінтон Хіспанія, С.Л.
40288,/UA-000000000-000007384,41114,/Сінтон Хіспанія, С.Л.
40287,/UA-000000000-000007384,41113,/Сінтон Хіспанія, С.Л.
40286,/UA-000000000-000007383,41112,/Сінтон Хіспанія, С.Л.
40285,/UA-000000000-000007383,41111,/Сінтон Хіспанія, С.Л.
40284,/UA-000000000-000007382,41110,/РОНТІС ХЕЛЛАС МЕДІКАЛ ЕНД ФАРМАСЬЮТІКАЛС ПРОДАКТС С.А.
40283,/UA-000000000-000007381,41109,/РОНТІС ХЕЛЛАС МЕДІКАЛ ЕНД ФАРМАСЬЮТІКАЛС ПРОДАКТС С.А.
40282,/UA-000000000-000007380,41108,/РОНТІС ХЕЛЛАС МЕДІКАЛ ЕНД ФАРМАСЬЮТІКАЛС ПРОДАКТС С.А.
40281,/UA-000000000-000007379,41107,/ЕБЕВЕ Фарма Гес.м.б.Х. Нфг.КГ. (випуск серії)
40280,/UA-000000000-000007379,41106,/ЕБЕВЕ Фарма Гес.м.б.Х. Нфг.КГ. (випуск серії)
40279,/UA-000000000-000007379,41105,/ЕБЕВЕ Фарма Гес.м.б.Х. Нфг.КГ. (випуск серії)
40278,/UA-000000000-000007379,41104,/ЕБЕВЕ Фарма Гес.м.б.Х. Нфг.КГ. (випуск серії)
40275,/UA-000000000-000007377,41101,/Фармахемі Б.В.
40274,/UA-000000000-000007377,41100,/Фармахемі Б.В.
40273,/UA-000000000-000007376,41099,/Венус Ремедіс Лімітед
40272,/UA-000000000-000007376,41098,/Венус Ремедіс Лімітед
40271,/UA-000000000-000007376,41097,/Венус Ремедіс Лімітед
40270,/UA-000000000-000007375,41096,/НОБЕЛ ІЛАЧ САНАЇ ВЕ ТІДЖАРЕТ А.Ш.
40269,/UA-000000000-000007375,41095,/НОБЕЛ ІЛАЧ САНАЇ ВЕ ТІДЖАРЕТ А.Ш.
40268,/UA-000000000-000007375,41094,/НОБЕЛ ІЛАЧ САНАЇ ВЕ ТІДЖАРЕТ А.Ш.
40267,/UA-000000000-000007374,41093,/НОБЕЛ ІЛАЧ САНАЇ ВЕ ТІДЖАРЕТ А.Ш.
40266,/UA-000000000-000007374,41092,/НОБЕЛ ІЛАЧ САНАЇ ВЕ ТІДЖАРЕТ А.Ш.
40265,/UA-000000000-000007373,41091,/Іпка Лабораторіз Лтд.
40264,/UA-000000000-000007372,41090,/Іпка Лабораторіз Лтд.
40263,/UA-000000000-000007371,41089,/Товариство з обмеженою відповідальністю "Виробнича фармацевтична компанія "Біо-Фарма ЛТД"
40262,/UA-000000000-000007370,41088,/Товариство з обмеженою відповідальністю "Виробнича фармацевтична компанія "БІО-ФАРМА ЛТД"
40261,/UA-000000000-000007369,41087,/ПрАТ "Біолік"
40260,/UA-000000000-000007369,41086,/ПрАТ "Біолік"
40259,/UA-000000000-000007369,41085,/ПрАТ "Біолік"
40258,/UA-000000000-000007369,41084,/ПрАТ "Біолік"
40257,/UA-000000000-000007369,41083,/ПрАТ "Біолік"
40256,/UA-000000000-000007369,41082,/ПрАТ "Біолік"
40255,/UA-000000000-000007369,41081,/ПрАТ "Біолік"
40254,/UA-000000000-000007368,41080,/ПрАТ "Біолік"
40253,/UA-000000000-000007368,41079,/ПрАТ "Біолік"
40252,/UA-000000000-000007368,41078,/ПрАТ "Біолік"
40251,/UA-000000000-000007368,41077,/ПрАТ "Біолік"
40250,/UA-000000000-000007368,41076,/ПрАТ "Біолік"
40249,/UA-000000000-000007368,41075,/ПрАТ "Біолік"
40248,/UA-000000000-000007368,41074,/ПрАТ "Біолік"
40247,/UA-000000000-000007367,41073,/ТОВ "Фарма Черкас"
40246,/UA-000000000-000007366,41072,/ПП "Кілафф"
40245,/UA-000000000-000007366,41071,/ПП "Кілафф"
40244,/UA-000000000-000007366,41070,/ПП "Кілафф"
40243,/UA-000000000-000007366,41069,/ПП "Кілафф"
40242,/UA-000000000-000007366,41068,/ПП "Кілафф"
40241,/UA-000000000-000007366,41067,/ПП "Кілафф"
40240,/UA-000000000-000007365,41066,/Товариство з обмеженою відповідальністю "Фарма Черкас"
40239,/UA-000000000-000007364,41065,/ТОВ "Фарма Черкас"
40238,/UA-000000000-000007363,41064,/ПП "Кілафф"
40237,/UA-000000000-000007363,41063,/ПП "Кілафф"
40236,/UA-000000000-000007363,41062,/ПП "Кілафф"
40235,/UA-000000000-000007363,41061,/ПП "Кілафф"
40234,/UA-000000000-000007363,41060,/ПП "Кілафф"
40233,/UA-000000000-000007363,41059,/ПП "Кілафф"
40232,/UA-000000000-000007362,41058,/АТ "КИЇВСЬКИЙ ВІТАМІННИЙ ЗАВОД"
40227,/UA-000000000-000007359,41053,/Безен Меньюфекчурінг Белджіум (Виробництво, первинне та вторинне пакування, випуск серії та випробування контролю якості серії (хімічні та фізичні випробування))
40226,/UA-000000000-000007358,41052,/Гексал АГ (Виробництво за повним циклом)
40225,/UA-000000000-000007357,41051,/СЕЙД С.А. (виробництво нерозфасованого препарату, первинне та вторинне пакування, контроль якості, випуск серій)
40223,/UA-000000000-000007355,41049,/А/Т Ново Нордіск, Данiя (приготування, розлив у первинне пакування, ліофілізація та перевірка готового лікарського засобу, контроль якості (мікробіологічні тести) готового лікарського засобу, додавання шкали до шприца для введення, маркування та вторинне пакування готового лікарського засобу))
40222,/UA-000000000-000007354,41047,/А/Т Ново Нордіск, Данiя (приготування, розлив у первинне пакування, ліофілізація та перевірка готового лікарського засобу, контроль якості (мікробіологічні тести) готового лікарського засобу, додавання шкали до шприца для введення, маркування та вторинне пакування готового лікарського засобу))
40221,/UA-000000000-000007353,41045,/А/Т Ново Нордіск, Данiя (приготування, розлив у первинне пакування, ліофілізація та перевірка готового лікарського засобу, контроль якості (мікробіологічні тести) готового лікарського засобу, додавання шкали до шприца для введення, маркування та вторинне пакування готового лікарського засобу))
40220,/UA-000000000-000007352,41043,/А/Т Ново Нордіск, Данiя (приготування, розлив у первинне пакування, ліофілізація та перевірка готового лікарського засобу, контроль якості (мікробіологічні тести) готового лікарського засобу, додавання шкали до шприца для введення, маркування та вторинне пакування готового лікарського засобу))
40219,/UA-000000000-000007351,41041,/А/Т Ново Нордіск, Данiя (приготування, розлив у первинне пакування, ліофілізація та перевірка готового лікарського засобу, контроль якості (мікробіологічні тести) готового лікарського засобу, додавання шкали до шприца для введення, маркування та вторинне пакування готового лікарського засобу))
40218,/UA-000000000-000007350,41039,/Ліндофарм ГмбХ
40209,/UA-000000000-000007347,41030,/Зігфрід Хамельн ГмбХ (виробництво нерозфасованого продукту, первинне пакування, вторинне пакування, контроль якості)
40208,/UA-000000000-000007346,41029,/Фарма Вернігероде ГмбХ (контроль якості)
40207,/UA-000000000-000007345,41028,/Ліндофарм ГмбХ (виробництво bulk, первинне пакування, вторинне пакування, контроль якості, випуск серії)
40206,/UA-000000000-000007345,41027,/Ліндофарм ГмбХ (виробництво bulk, первинне пакування, вторинне пакування, контроль якості, випуск серії)
40205,/UA-000000000-000007344,41026,/Ліндофарм ГмбХ (виробництво bulk, первинне пакування, вторинне пакування, контроль якості, випуск серії)
40204,/UA-000000000-000007344,41025,/Ліндофарм ГмбХ (виробництво bulk, первинне пакування, вторинне пакування, контроль якості, випуск серії)
40203,/UA-000000000-000007343,41024,/НОБЕЛ ІЛАЧ САНАЇ ВЕ ТІДЖАРЕТ А.Ш.
40202,/UA-000000000-000007342,41023,/СТЕРИЛ-ДЖЕН ЛАЙФ САЙЄНСИЗ (П) ЛТД
40201,/UA-000000000-000007342,41022,/СТЕРИЛ-ДЖЕН ЛАЙФ САЙЄНСИЗ (П) ЛТД
40200,/UA-000000000-000007341,41021,/Н.В.Органон (виробництво in bulk, первинне/вторинне пакування, контроль якості та випуск серії)
40199,/UA-000000000-000007340,41020,/ВАТ "Гедеон Ріхтер"
40198,/UA-000000000-000007339,41019,/ВАТ "Гедеон Ріхтер"
40196,/UA-000000000-000007337,41017,/НОБЕЛ ІЛАЧ САНАЇ ВЕ ТІДЖАРЕТ А.Ш.
40195,/UA-000000000-000007336,41016,/НОБЕЛ ІЛАЧ САНАЇ ВЕ ТІДЖАРЕТ А.Ш.
40191,/UA-000000000-000007335,41012,/АТ "Лубнифарм" (відповідальний за виробництво, первинне,вторинне пакування, контроль якості)
40187,/UA-000000000-000007334,41008,/ПРАТ "ФІТОФАРМ" (відповідальний за випуск серії, не включаючи контроль/випробування серії)
40186,/UA-000000000-000007333,41007,/Актавіс Лтд.
40185,/UA-000000000-000007333,41006,/Актавіс Лтд.
40184,/UA-000000000-000007332,41005,/Актавіс Лтд.
40183,/UA-000000000-000007332,41004,/Актавіс Лтд.
40182,/UA-000000000-000007331,41003,/ТОВ "Астрафарм"
40181,/UA-000000000-000007331,41002,/ТОВ "Астрафарм"
40180,/UA-000000000-000007331,41001,/ТОВ "Астрафарм"
40179,/UA-000000000-000007331,41000,/ТОВ "Астрафарм"
40178,/UA-000000000-000007330,40999,/ТОВ "Астрафарм"
40177,/UA-000000000-000007330,40998,/ТОВ "Астрафарм"
40176,/UA-000000000-000007330,40997,/ТОВ "Астрафарм"
40175,/UA-000000000-000007330,40996,/ТОВ "Астрафарм"
40174,/UA-000000000-000007329,40995,/РЕЛАЙНС ЛАЙФ САЙНСЕС ПРАЙВІТ ЛІМІТЕД (ПЛАНТ 6)
40173,/UA-000000000-000007328,40994,/РЕЛАЙНС ЛАЙФ САЙНСЕС ПРАЙВІТ ЛІМІТЕД (ПЛАНТ 6)
40172,/UA-000000000-000007327,40993,/РЕЛАЙНС ЛАЙФ САЙНСЕС ПРАЙВІТ ЛІМІТЕД (ПЛАНТ 6)
40171,/UA-000000000-000007326,40992,/КРКА, д.д., Ново место (контроль серії та випуск серії) / КРКА, д.д., Ново место (вторинне пакування)
40170,/UA-000000000-000007325,40991,/КРКА, д.д., Ново место (контроль серії та випуск серії) / КРКА, д.д., Ново место (вторинне пакування)
40169,/UA-000000000-000007324,40990,/КРКА, д.д., Ново место (контроль серії та випуск серії) / КРКА, д.д., Ново место (вторинне пакування)
40168,/UA-000000000-000007323,40989,/Шилпа Медікеа Лімітед (повний цикл виробничого процесу; контроль якості і випробування стабільності (фізичні і хімічні тести))
40167,/UA-000000000-000007322,40988,/Шилпа Медікеа Лімітед (повний цикл виробничого процесу; контроль якості і випробування стабільності (фізичні і хімічні тести))
40166,/UA-000000000-000007321,40987,/Шилпа Медікеа Лімітед (повний цикл виробничого процесу; контроль якості і випробування стабільності (фізичні і хімічні тести))
40157,/UA-000000000-000007312,40978,/Гетеро Лабз Лімітед
40156,/UA-000000000-000007311,40977,/Гетеро Лабз Лімітед
40155,/UA-000000000-000007310,40976,/Гетеро Лабз Лімітед
40154,/UA-000000000-000007309,40975,/ТОВ "Фармацевтична фірма "ФарКоС"
40153,/UA-000000000-000007309,40974,/ТОВ "Фармацевтична фірма "ФарКоС"
40152,/UA-000000000-000007309,40973,/ТОВ "Фармацевтична фірма "ФарКоС"
40151,/UA-000000000-000007309,40972,/ТОВ "Фармацевтична фірма "ФарКоС"
40150,/UA-000000000-000007308,40971,/ПрАТ "Технолог"
40149,/UA-000000000-000007307,40970,/АТ "Вітаміни"
40148,/UA-000000000-000007307,40969,/АТ "Вітаміни"
40147,/UA-000000000-000007307,40968,/АТ "Вітаміни"
40146,/UA-000000000-000007306,40967,/Мерк Хелскеа КГаА (виробництво готового лікарського засобу, первинне та вторинне пакування, маркування, контроль якості та випуск серій)
40145,/UA-000000000-000007306,40966,/Мерк Хелскеа КГаА (виробництво готового лікарського засобу, первинне та вторинне пакування, маркування, контроль якості та випуск серій)
40144,/UA-000000000-000007305,40965,/ТОВ "ЕРБІС"
40143,/UA-000000000-000007305,40964,/ТОВ "ЕРБІС"
40142,/UA-000000000-000007304,40963,/ПП "Лабораторія Ербіс"
40141,/UA-000000000-000007304,40962,/ПП "Лабораторія Ербіс"
40140,/UA-000000000-000007303,40961,/ТОВ "ЕРБІС"
40139,/UA-000000000-000007303,40960,/ТОВ "ЕРБІС"
40130,/UA-000000000-000007298,40951,/Медак Гезельшафт фюр клініше Шпеціальпрепарате мбХ (вторинне пакування, маркування, контроль та випуск серії)
40129,/UA-000000000-000007298,40950,/Медак Гезельшафт фюр клініше Шпеціальпрепарате мбХ (вторинне пакування, маркування, контроль та випуск серії)
40128,/UA-000000000-000007298,40949,/Медак Гезельшафт фюр клініше Шпеціальпрепарате мбХ (вторинне пакування, маркування, контроль та випуск серії)
40127,/UA-000000000-000007298,40948,/Медак Гезельшафт фюр клініше Шпеціальпрепарате мбХ (вторинне пакування, маркування, контроль та випуск серії)
40126,/UA-000000000-000007298,40947,/Медак Гезельшафт фюр клініше Шпеціальпрепарате мбХ (вторинне пакування, маркування, контроль та випуск серії)
40125,/UA-000000000-000007297,40946,/Аккорд Хелскеа Полска Сп. з о.о. Склад Імпортера (відповідальний за випуск серії)
40124,/UA-000000000-000007297,40945,/Аккорд Хелскеа Полска Сп. з о.о. Склад Імпортера (відповідальний за випуск серії)
40123,/UA-000000000-000007296,40944,/ІНТАС ФАРМАСЬЮТІКАЛС ЛІМІТЕД (виробництво лікарського засобу, первинне та вторинне пакування, контроль якості)
40122,/UA-000000000-000007296,40943,/ІНТАС ФАРМАСЬЮТІКАЛС ЛІМІТЕД (виробництво лікарського засобу, первинне та вторинне пакування, контроль якості)
40121,/UA-000000000-000007295,40942,/ЕБЕВЕ Фарма Гес.м.б.Х. Нфг. КГ (випуск серії)
40120,/UA-000000000-000007295,40941,/ЕБЕВЕ Фарма Гес.м.б.Х. Нфг. КГ (випуск серії)
