68077,/UA-000000000-000036978,68942,/Товариство з обмеженою відповідальністю "Харківське фармацевтичне підприємство "Здоров'я народу" (всі стадії виробництва, контроль якості, випуск серії)
68076,/UA-000000000-000036978,68941,/Товариство з обмеженою відповідальністю "Харківське фармацевтичне підприємство "Здоров'я народу" (всі стадії виробництва, контроль якості, випуск серії)
68075,/UA-000000000-000036978,68940,/Товариство з обмеженою відповідальністю "Харківське фармацевтичне підприємство "Здоров'я народу" (всі стадії виробництва, контроль якості, випуск серії)
58715,/UA-000000000-000008882,59618,/Товариство з обмеженою відповідальністю "Фармацевтична компанія "Здоров'я"
58714,/UA-000000000-000008882,59617,/Товариство з обмеженою відповідальністю "Фармацевтична компанія "Здоров'я"
58713,/UA-000000000-000008882,59616,/Товариство з обмеженою відповідальністю "Фармацевтична компанія "Здоров'я"
58712,/UA-000000000-000003442,59615,/Мефар Ілач Сан. А.Ш.
58711,/UA-000000000-000002683,59614,/ВАТ "Гедеон Ріхтер"
58710,/UA-000000000-000001348,59613,/Санофі Пастер (виробництво готового нерозфасованого продукту, заповнення, вторинне пакування, вторинне пакування (шприци), контроль якості, випуск серії)
58709,/UA-000000000-000001348,59612,/Санофі Пастер (виробництво готового нерозфасованого продукту, заповнення, вторинне пакування, вторинне пакування (шприци), контроль якості, випуск серії)
58708,/UA-000000000-000001348,59611,/Санофі Пастер (виробництво готового нерозфасованого продукту, заповнення, вторинне пакування, вторинне пакування (шприци), контроль якості, випуск серії)
58707,/UA-000000000-000001348,59610,/Санофі Пастер (виробництво готового нерозфасованого продукту, заповнення, вторинне пакування, вторинне пакування (шприци), контроль якості, випуск серії)
58706,/UA-000000000-000001348,59609,/Санофі Пастер (виробництво готового нерозфасованого продукту, заповнення, вторинне пакування, вторинне пакування (шприци), контроль якості, випуск серії)
58705,/UA-000000000-000001348,59608,/Санофі Пастер (виробництво готового нерозфасованого продукту, заповнення, вторинне пакування, вторинне пакування (шприци), контроль якості, випуск серії)
58704,/UA-000000000-000001348,59607,/Санофі Пастер (виробництво готового нерозфасованого продукту, заповнення, вторинне пакування, вторинне пакування (шприци), контроль якості, випуск серії)
58703,/UA-000000000-000001348,59606,/Санофі Пастер (виробництво готового нерозфасованого продукту, заповнення, вторинне пакування, вторинне пакування (шприци), контроль якості, випуск серії)
58702,/UA-000000000-000001348,59605,/Санофі Пастер (виробництво готового нерозфасованого продукту, заповнення, вторинне пакування, вторинне пакування (шприци), контроль якості, випуск серії)
58701,/UA-000000000-000001348,59604,/Санофі Пастер (виробництво готового нерозфасованого продукту, заповнення, вторинне пакування, вторинне пакування (шприци), контроль якості, випуск серії)
58700,/UA-000000000-000008881,59603,/АТ "Лубнифарм"
58699,/UA-000000000-000008881,59602,/АТ "Лубнифарм"
58698,/UA-000000000-000008881,59601,/АТ "Лубнифарм"
58697,/UA-000000000-000005870,59600,/Товариство з обмеженою відповідальністю "Дослідний завод "ГНЦЛС" (контроль якості, випуск серії)
58696,/UA-000000000-000005870,59599,/Товариство з обмеженою відповідальністю "Дослідний завод "ГНЦЛС" (контроль якості, випуск серії)
58695,/UA-000000000-000005870,59598,/Товариство з обмеженою відповідальністю "Дослідний завод "ГНЦЛС" (контроль якості, випуск серії)
58694,/UA-000000000-000008500,59597,/Такеда Ірландія Лімітед (виробництво ГЛЗ, первинне пакування, вторинне пакування та маркування, контроль якості серії, випробування стабільності, випуск cepiї)
58693,/UA-000000000-000008217,59596,/Мефар Ілач Сан. А.Ш.
58692,/UA-000000000-000008217,59595,/Мефар Ілач Сан. А.Ш.
58691,/UA-000000000-000007049,59594,/Дебіофарм Рісерч енд Мануфакчуринг С.А. (виробництво, первинне пакування, контроль якості та випробування на стабільність: порошок)
58690,/UA-000000000-000001839,59592,/Дочірнє підприємство "Фарматрейд"
58689,/UA-000000000-000008978,59591,/Астеллас Ірланд Ко. Лтд
58688,/UA-000000000-000006748,59590,/Фідіа Фармацевтика С.п.А.
58687,/UA-000000000-000006748,59589,/Фідіа Фармацевтика С.п.А.
58686,/UA-000000000-000004647,59588,/ТОВ "Юрія-Фарм"
58685,/UA-000000000-000003672,59587,/Публічне акціонерне товариство "Науково-виробничий центр "Борщагівський хіміко-фармацевтичний завод"
58684,/UA-000000000-000003672,59586,/Публічне акціонерне товариство "Науково-виробничий центр "Борщагівський хіміко-фармацевтичний завод"
58683,/UA-000000000-000001741,59585,/ПРО.МЕД.ЦС Прага а.с.
58682,/UA-000000000-000001528,59584,/Санофі Вінтроп Індастріа (виробництво, первинне пакування, вторинне пакування, маркування, аналітичне випробування та випуск серій)
58681,/UA-000000000-000008164,59583,/ФармаВіжн Сан. ве Тідж. А.Ш.
58680,/UA-000000000-000010861,59582,/Мега Лайфсайенсіз Паблік Компані Лімітед
58679,/UA-000000000-000010861,59581,/Мега Лайфсайенсіз Паблік Компані Лімітед
58675,/UA-000000000-000006258,59577,/ПрАТ "Лекхім-Харків"
58674,/UA-000000000-000006258,59576,/ПрАТ "Лекхім-Харків"
58673,/UA-000000000-000001819,59575,/ПрАТ "Фармацевтична фірма "Дарниця"
58672,/UA-000000000-000001819,59574,/ПрАТ "Фармацевтична фірма "Дарниця"
58671,/UA-000000000-000005958,59573,/ТОВ "Юрія-Фарм"
58667,/UA-000000000-000007761,59569,/АТ "Софарма"
58666,/UA-000000000-000007761,59568,/АТ "Софарма"
58665,/UA-000000000-000008862,59567,/Феррінг-Лечива а.с.
58664,/UA-000000000-000008862,59566,/Феррінг-Лечива а.с.
58663,/UA-000000000-000009875,59565,/Делфарм Тур
58662,/UA-000000000-000006367,59564,/ВАТ "Гедеон Ріхтер" (зборка ручки для ін'єкцій, вторинна упаковка, дозвіл на випуск серії; виробництво нерозфасованої продукції, первинна упаковка (картриджі); контроль якості за всіма показниками специфікації, окрім Biological activity (Біологічної активності) та Sterility (Стерильності)))
58661,/UA-000000000-000006367,59563,/ВАТ "Гедеон Ріхтер" (зборка ручки для ін'єкцій, вторинна упаковка, дозвіл на випуск серії; виробництво нерозфасованої продукції, первинна упаковка (картриджі); контроль якості за всіма показниками специфікації, окрім Biological activity (Біологічної активності) та Sterility (Стерильності)))
58660,/UA-000000000-000006367,59562,/ВАТ "Гедеон Ріхтер" (зборка ручки для ін'єкцій, вторинна упаковка, дозвіл на випуск серії; виробництво нерозфасованої продукції, первинна упаковка (картриджі); контроль якості за всіма показниками специфікації, окрім Biological activity (Біологічної активності) та Sterility (Стерильності)))
58659,/UA-000000000-000007955,59561,/ТОВ "ФЗ "БІОФАРМА"
58658,/UA-000000000-000001740,59560,/ГлаксоСмітКляйн Біолоджікалз С.А.
58657,/UA-000000000-000001740,59558,/ГлаксоСмітКляйн Біолоджікалз С.А.
58656,/UA-000000000-000001740,59556,/ГлаксоСмітКляйн Біолоджікалз С.А.
58655,/UA-000000000-000007167,59554,/БРОС ЛТД
58654,/UA-000000000-000008399,59553,/ПАТ "Галичфарм"
58653,/UA-000000000-000008399,59552,/ПАТ "Галичфарм"
58652,/UA-000000000-000008399,59551,/ПАТ "Галичфарм"
58651,/UA-000000000-000008399,59550,/ПАТ "Галичфарм"
58650,/UA-000000000-000006556,59549,/Альфасігма С.п.А.
58649,/UA-000000000-000003125,59548,/АТ "Гріндекс" (виробник, який відповідає за контроль серії/випробування)
58648,/UA-000000000-000003125,59547,/АТ "Гріндекс" (виробник, який відповідає за контроль серії/випробування)
58647,/UA-000000000-000001780,59546,/ТОВ "Фармацевтична компанія ФарКоС" (вторинне пакування, контроль, випуск серії)
58646,/UA-000000000-000008625,2390,/Октафарма АБ (виробництво за повним циклом за виключенням вторинної упаковки)
58645,/UA-000000000-000008625,2389,/Октафарма АБ (виробництво за повним циклом за виключенням вторинної упаковки)
58644,/UA-000000000-000006955,59541,/Лабораторіос Нормон С.А.
58643,/UA-000000000-000004397,59540,/АТ "Софарма"
58638,/UA-000000000-000008866,59535,/АріоДжен фармед
58637,/UA-000000000-000006754,59534,/К.Т. РОМФАРМ КОМПАНІ С.Р.Л. (виробництво та первинне пакування лікарського засобу; вторинне пакування, контроль кінцевого продукту та випуск серії)
58636,/UA-000000000-000006754,59533,/К.Т. РОМФАРМ КОМПАНІ С.Р.Л. (виробництво та первинне пакування лікарського засобу; вторинне пакування, контроль кінцевого продукту та випуск серії)
58630,/UA-000000000-000000711,59527,/КУСУМ ХЕЛТХКЕР ПВТ ЛТД
58629,/UA-000000000-000000711,59526,/КУСУМ ХЕЛТХКЕР ПВТ ЛТД
58628,/UA-000000000-000002327,59525,/ТОВ "Юрія-Фарм"
58627,/UA-000000000-000002327,59524,/ТОВ "Юрія-Фарм"
58626,/UA-000000000-000007734,59523,/Товариство з обмеженою відповідальністю "Фармацевтична компанія "Здоров'я"
58625,/UA-000000000-000007734,59522,/Товариство з обмеженою відповідальністю "Фармацевтична компанія "Здоров'я"
58624,/UA-000000000-000006733,59521,/ТОВ "ФАРМЕКС ГРУП"
58623,/UA-000000000-000006733,59520,/ТОВ "ФАРМЕКС ГРУП"
58622,/UA-000000000-000005707,59519,/ПрАТ "Фармацевтична фірма "Дарниця"
58621,/UA-000000000-000010010,59518,/Приватне акціонерне товариство "Лекхім - Харків"
58620,/UA-000000000-000010010,59517,/Приватне акціонерне товариство "Лекхім - Харків"
58619,/UA-000000000-000006027,59516,/ТОВ "ФАРМЕКС ГРУП"
58618,/UA-000000000-000003909,59515,/ЗАТ Фармацевтичний завод ЕГІС
58617,/UA-000000000-000003909,59514,/ЗАТ Фармацевтичний завод ЕГІС
58616,/UA-000000000-000008620,59513,/ТОВ "ФЗ "БІОФАРМА"
58615,/UA-000000000-000007516,59512,/Новартіс Фарма Штейн АГ (виробництво, контроль якості, первинне та вторинне пакування, випуск серії)
58614,/UA-000000000-000007516,59511,/Новартіс Фарма Штейн АГ (виробництво, контроль якості, первинне та вторинне пакування, випуск серії)
58613,/UA-000000000-000002169,59510,/Дженом Біотек Пвт. Лтд.
58612,/UA-000000000-000006299,59509,/Публічне акціонерне товариство "Науково-виробничий центр "Борщагівський хіміко-фармацевтичний завод"
58611,/UA-000000000-000007250,59508,/Шеньян Саншайн Фармасьютікал Ко., Лтд.
58610,/UA-000000000-000004196,59507,/ХБМ Фарма с.р.о. (всі стадії виробничого процесу, крім випуску серії)
58609,/UA-000000000-000004196,59506,/ХБМ Фарма с.р.о. (всі стадії виробничого процесу, крім випуску серії)
58608,/UA-000000000-000004196,59505,/ХБМ Фарма с.р.о. (всі стадії виробничого процесу, крім випуску серії)
58607,/UA-000000000-000004196,59504,/ХБМ Фарма с.р.о. (всі стадії виробничого процесу, крім випуску серії)
58606,/UA-000000000-000005770,59503,/Товариство з обмеженою відповідальністю "Харківське фармацевтичне підприємство "Здоров'я народу" (всі стадії виробництва, контроль якості, випуск серії)
58605,/UA-000000000-000005770,59502,/Товариство з обмеженою відповідальністю "Харківське фармацевтичне підприємство "Здоров'я народу" (всі стадії виробництва, контроль якості, випуск серії)
58604,/UA-000000000-000005770,59501,/Товариство з обмеженою відповідальністю "Харківське фармацевтичне підприємство "Здоров'я народу" (всі стадії виробництва, контроль якості, випуск серії)
58603,/UA-000000000-000005770,59500,/Товариство з обмеженою відповідальністю "Харківське фармацевтичне підприємство "Здоров'я народу" (всі стадії виробництва, контроль якості, випуск серії)
58602,/UA-000000000-000005770,59499,/Товариство з обмеженою відповідальністю "Харківське фармацевтичне підприємство "Здоров'я народу" (всі стадії виробництва, контроль якості, випуск серії)
58601,/UA-000000000-000005770,59498,/Товариство з обмеженою відповідальністю "Харківське фармацевтичне підприємство "Здоров'я народу" (всі стадії виробництва, контроль якості, випуск серії)
58600,/UA-000000000-000005770,59497,/Товариство з обмеженою відповідальністю "Харківське фармацевтичне підприємство "Здоров'я народу" (всі стадії виробництва, контроль якості, випуск серії)
58599,/UA-000000000-000005770,59496,/Товариство з обмеженою відповідальністю "Харківське фармацевтичне підприємство "Здоров'я народу" (всі стадії виробництва, контроль якості, випуск серії)
58598,/UA-000000000-000007229,59495,/Толмар Інк. (відповідальний за випуск серії; відповідальний за вторинну упаковку; відповідальний за виробництво шприца А, шприца Б, кінцеву упаковку та контроль якості)
58597,/UA-000000000-000008376,59493,/КРКА, д.д., Ново место (виробництво «in bulk», первинне та вторинне пакування, контроль та випуск серії)/КРКА, д.д., Ново место (контроль серії)
58596,/UA-000000000-000000773,59492,/Приватне акціонерне товариство "Лекхім-Харків" (виробництво із форми in bulk фірми-виробника Квілу Фармацеутікал Ко., Лтд., Китай)
58595,/UA-000000000-000000773,59491,/Приватне акціонерне товариство "Лекхім-Харків" (виробництво із форми in bulk фірми-виробника Квілу Фармацеутікал Ко., Лтд., Китай)
58594,/UA-000000000-000000773,59490,/Приватне акціонерне товариство "Лекхім-Харків" (виробництво із форми in bulk фірми-виробника Квілу Фармацеутікал Ко., Лтд., Китай)
58593,/UA-000000000-000000773,59489,/Приватне акціонерне товариство "Лекхім-Харків" (виробництво із форми in bulk фірми-виробника Квілу Фармацеутікал Ко., Лтд., Китай)
58592,/UA-000000000-000007301,59488,/ТОВ "ФЗ "БІОФАРМА"
58591,/UA-000000000-000007301,59487,/ТОВ "ФЗ "БІОФАРМА"
58590,/UA-000000000-000005461,59486,/К.Т. Ромфарм Компані С.Р.Л.
58589,/UA-000000000-000007356,59485,/АТ "Галичфарм" (пакування, маркування, контроль та випуск серії)
58588,/UA-000000000-000009660,59484,/"Юнік Фармасьютикал Лабораторіз" (відділення фірми "Дж. Б. Кемікалз енд Фармасьютикалз Лтд.")
58587,/UA-000000000-000008596,59483,/Мерк Сероно С.п.А.
58586,/UA-000000000-000006310,59482,/ХБМ Фарма с.р.о. (всі стадії виробничого процесу, крім випуску серії)
58583,/UA-000000000-000008632,59479,/АТ "Фармак"
58582,/UA-000000000-000008632,59478,/АТ "Фармак"
58581,/UA-000000000-000005645,59477,/Приватне акціонерне товариство "Лекхім-Харків"
58580,/UA-000000000-000001563,59476,/Товариство з обмеженою відповідальністю "Дослідний завод "ГНЦЛС" (контроль якості, випуск серії)
58579,/UA-000000000-000001563,59475,/Товариство з обмеженою відповідальністю "Дослідний завод "ГНЦЛС" (контроль якості, випуск серії)
58578,/UA-000000000-000001563,59474,/Товариство з обмеженою відповідальністю "Дослідний завод "ГНЦЛС" (контроль якості, випуск серії)
58577,/UA-000000000-000006825,59473,/Мерк Сероно С.А., відділення у м. Обонн
58576,/UA-000000000-000006825,59471,/Мерк Сероно С.А., відділення у м. Обонн
58575,/UA-000000000-000008838,59469,/Аккорд Хелскеа Полска Сп. з о.о. (відповідальний за випуск серії)
58574,/UA-000000000-000001236,59468,/А/Т Ново Нордіск (виробник нерозфасованого продукту, первинне пакування; контроль якості продукту в первинному пакуванні (картриджі Пенфіл®) та відповідальний за випуск серії готового продукту (ФлексПен®); виробник відповідальний за збирання, маркування та вторинне пакування готового продукту (ФлексПен®); контроль якості готового продукту (ФлексПен®))
58573,/UA-000000000-000001236,59467,/А/Т Ново Нордіск (виробник нерозфасованого продукту, первинне пакування; контроль якості продукту в первинному пакуванні (картриджі Пенфіл®) та відповідальний за випуск серії готового продукту (ФлексПен®); виробник відповідальний за збирання, маркування та вторинне пакування готового продукту (ФлексПен®); контроль якості готового продукту (ФлексПен®))
58572,/UA-000000000-000003314,59466,/ТОВ "Юрія-Фарм"
58571,/UA-000000000-000008092,59465,/К.О. Ромфарм Компані С.Р.Л.
58570,/UA-000000000-000003468,59464,/Фармацеутіше фабрік Монтавіт ГмбХ
58569,/UA-000000000-000003468,59463,/Фармацеутіше фабрік Монтавіт ГмбХ
58568,/UA-000000000-000003468,59462,/Фармацеутіше фабрік Монтавіт ГмбХ
58566,/UA-000000000-000007979,59460,/АМВ ГмбХ (виробництво готової лікарської форми, первинна та вторинна упаковка, контроль серії, випуск серії)
58565,/UA-000000000-000006830,59459,/Мерк Сероно С.п.А. (виробництво нерозфасованого препарату, первинне та вторинне пакування, контроль якості та випуск серій)
58564,/UA-000000000-000012436,59458,/Енгельгард Арцнайміттель ГмбХ & Ко. КГ (виробник відповідальний за випуск серії)
58563,/UA-000000000-000012436,59457,/Енгельгард Арцнайміттель ГмбХ & Ко. КГ (виробник відповідальний за випуск серії)
58562,/UA-000000000-000003343,59456,/Приватне акціонерне товариство "Лекхім-Харків"
58561,/UA-000000000-000003343,59455,/Приватне акціонерне товариство "Лекхім-Харків"
58560,/UA-000000000-000003746,59454,/ПрАТ "Фармацевтична фірма "Дарниця"
58559,/UA-000000000-000008366,59453,/Ардейфарм ГмбХ
58558,/UA-000000000-000008366,59452,/Ардейфарм ГмбХ
58557,/UA-000000000-000002416,59451,/Нортон Хелскеа Лімітед Т/А АЙВЕКС Фармасьютикалз ЮК (виробництво нерозфасованої продукції, первинна та вторинна упаковка, контроль серії та дозвіл на випуск серії)
58556,/UA-000000000-000000179,59450,/Публічне акціонерне товариство "Науково-виробничий центр "Борщагівський хіміко-фармацевтичний завод"
58552,/UA-000000000-000004503,59446,/Аллерган Фармасьютікалз Ірландія
58551,/UA-000000000-000007032,59445,/АТ "Лубнифарм"
58550,/UA-000000000-000007032,59444,/АТ "Лубнифарм"
58549,/UA-000000000-000007032,59443,/АТ "Лубнифарм"
58548,/UA-000000000-000007032,59442,/АТ "Лубнифарм"
58545,/UA-000000000-000000176,59439,/Товариство з обмеженою відповідальністю "Харківське фармацевтичне підприємство "Здоров'я народу"
58544,/UA-000000000-000000176,59438,/Товариство з обмеженою відповідальністю "Харківське фармацевтичне підприємство "Здоров'я народу"
58543,/UA-000000000-000000176,59437,/Товариство з обмеженою відповідальністю "Харківське фармацевтичне підприємство "Здоров'я народу"
58542,/UA-000000000-000008633,59436,/К.Т. РОМФАРМ КОМПАНІ С.Р.Л.
58541,/UA-000000000-000008633,59435,/К.Т. РОМФАРМ КОМПАНІ С.Р.Л.
58540,/UA-000000000-000008633,59434,/К.Т. РОМФАРМ КОМПАНІ С.Р.Л.
58539,/UA-000000000-000008633,59433,/К.Т. РОМФАРМ КОМПАНІ С.Р.Л.
58538,/UA-000000000-000009336,59432,/Біологіше Хайльміттель Хеель ГмбХ
58537,/UA-000000000-000009336,59431,/Біологіше Хайльміттель Хеель ГмбХ
58536,/UA-000000000-000009336,59430,/Біологіше Хайльміттель Хеель ГмбХ
58535,/UA-000000000-000009376,59429,/АТ "Софарма"
58534,/UA-000000000-000009376,59428,/АТ "Софарма"
58533,/UA-000000000-000009376,59427,/АТ "Софарма"
58532,/UA-000000000-000009376,59426,/АТ "Софарма"
58531,/UA-000000000-000007248,59425,/Шеньян Саншайн Фармасьютікал Ко., Лтд.
58530,/UA-000000000-000008416,59424,/Мефар Ілач Сан. А.Ш.
58529,/UA-000000000-000007438,59423,/Сандоз ГмбХ – Бізнес підрозділ технологічна розробка та виробництво біологічних лікарських засобів Шафтенау (БТДМ ДПС) (відповідальний за виробництво, пакування, контроль серії та випуск серії)
58528,/UA-000000000-000007438,59422,/Сандоз ГмбХ – Бізнес підрозділ технологічна розробка та виробництво біологічних лікарських засобів Шафтенау (БТДМ ДПС) (відповідальний за виробництво, пакування, контроль серії та випуск серії)
58527,/UA-000000000-000004134,59421,/Мефар Ілач Сан. А.Ш.
58525,/UA-000000000-000004366,59419,/Кусум Хелтхкер Пвт Лтд (виробництво за повним циклом)
58524,/UA-000000000-000004366,59418,/Кусум Хелтхкер Пвт Лтд (виробництво за повним циклом)
58523,/UA-000000000-000002019,59417,/ПрАТ "Фармацевтична фірма "Дарниця"
58516,/UA-000000000-000008497,59410,/КУСУМ ХЕЛТХКЕР ПВТ ЛТД
58515,/UA-000000000-000008497,59409,/КУСУМ ХЕЛТХКЕР ПВТ ЛТД
58514,/UA-000000000-000008497,59408,/КУСУМ ХЕЛТХКЕР ПВТ ЛТД
58513,/UA-000000000-000001298,59407,/Еурофінс Ланкастер Лабораторіз Інк. (тестування стабільності лікарського засобу (цілісність закриття контейнеру))
58512,/UA-000000000-000001298,59406,/Еурофінс Ланкастер Лабораторіз Інк. (тестування стабільності лікарського засобу (цілісність закриття контейнеру))
58511,/UA-000000000-000001298,59405,/Еурофінс Ланкастер Лабораторіз Інк. (тестування стабільності лікарського засобу (цілісність закриття контейнеру))
58510,/UA-000000000-000005902,59404,/Ауробіндо Фарма Лімітед - Юніт ІІІ
58509,/UA-000000000-000007751,59403,/Д-р Редді'с Лабораторіс Лімітед
58508,/UA-000000000-000002742,59402,/АТ "Фармак"
58507,/UA-000000000-000002742,59401,/АТ "Фармак"
58506,/UA-000000000-000002742,59400,/АТ "Фармак"
58505,/UA-000000000-000002742,59399,/АТ "Фармак"
58504,/UA-000000000-000006492,59398,/К.Т.РОМФАРМ КОМПАНІ С.Р.Л. (вторинне пакування, контроль кінцевого продукту та випуск серії; виробництво та первинне пакування лікарського засобу)
58503,/UA-000000000-000004086,59397,/Еббві Дойчленд ГмбХ і Ко. КГ (виробництво, пакування та тестування проміжного екструдату; тестування лікарського засобу, первинне та вторинне пакування, випуск серії)
58502,/UA-000000000-000006947,59396,/ТОВ "ФЗ "БІОФАРМА"
58501,/UA-000000000-000006947,59395,/ТОВ "ФЗ "БІОФАРМА"
58500,/UA-000000000-000006947,59394,/ТОВ "ФЗ "БІОФАРМА"
58499,/UA-000000000-000006947,59393,/ТОВ "ФЗ "БІОФАРМА"
58498,/UA-000000000-000012652,59392,/ПрАТ "Ліктрави"
58497,/UA-000000000-000012652,59391,/ПрАТ "Ліктрави"
58496,/UA-000000000-000012652,59390,/ПрАТ "Ліктрави"
58495,/UA-000000000-000012652,59389,/ПрАТ "Ліктрави"
58494,/UA-000000000-000002692,59388,/ТОВ "ФАРМЕКС ГРУП"
58493,/UA-000000000-000002826,59387,/ПАТ "Галичфарм"
58492,/UA-000000000-000002826,59386,/ПАТ "Галичфарм"
58491,/UA-000000000-000004425,59385,/Товариство з обмеженою відповідальністю фірма "Новофарм-Біосинтез"
58490,/UA-000000000-000004425,59384,/Товариство з обмеженою відповідальністю фірма "Новофарм-Біосинтез"
58489,/UA-000000000-000000520,59383,/Інфомед Флюідз С.р.л. (виробництво "in bulk", первинне та вторинне пакування, третинне пакування)
58488,/UA-000000000-000000520,59382,/Інфомед Флюідз С.р.л. (виробництво "in bulk", первинне та вторинне пакування, третинне пакування)
58487,/UA-000000000-000005155,59381,/ФармаВіжн Сан. ве Тідж. А.Ш.
58486,/UA-000000000-000008702,59380,/Дочірнє підприємство "Фарматрейд"
58484,/UA-000000000-000005553,59378,/АТ "Галичфарм" (відповідальний за виробництво та контроль/випробування серії, не включаючи випуск серії)
58483,/UA-000000000-000000192,59377,/ТОВ "ФАРМЕКС ГРУП"
58482,/UA-000000000-000001879,59376,/Ліллі Франс
58481,/UA-000000000-000001879,59375,/Ліллі Франс
58480,/UA-000000000-000000082,59374,/Приватне акціонерне товариство "Лекхім - Харків"
58479,/UA-000000000-000000082,59373,/Приватне акціонерне товариство "Лекхім - Харків"
58478,/UA-000000000-000000082,59372,/Приватне акціонерне товариство "Лекхім - Харків"
58477,/UA-000000000-000010923,59371,/БУАРОН
58476,/UA-000000000-000010923,59370,/БУАРОН
58472,/UA-000000000-000007752,59366,/Д-р Редді'с Лабораторіс Лімітед
58471,/UA-000000000-000012383,59365,/Кусум Хелтхкер Пвт Лтд
58470,/UA-000000000-000012383,59364,/Кусум Хелтхкер Пвт Лтд
58468,/UA-000000000-000006463,59362,/Веттер Фарма-Фертигунг ГмбХ і Ко. КГ (виробництво нерозфасованої продукції, первинне пакування)
58467,/UA-000000000-000008179,59361,/Публічне акціонерне товариство "Науково-виробничий центр "Борщагівський хіміко-фармацевтичний завод"
58466,/UA-000000000-000000874,59360,/Холопак Ферпакунгстехнік ГмбХ (виробництво нерозфасованого продукту (приготування розчину)/стерилізуюча фільтрація і наповнення, первинна та вторинна упаковка, контроль серії (ендотоксини та стерильність))
58465,/UA-000000000-000009378,59359,/ДОППЕЛЬ ФАРМАЦЕУТІЦІ С.Р.Л.
58464,/UA-000000000-000001149,59358,/ПАТ "Київмедпрепарат"
58463,/UA-000000000-000007068,59357,/АТ "Фармак"
58462,/UA-000000000-000007068,59356,/АТ "Фармак"
58461,/UA-000000000-000007068,59355,/АТ "Фармак"
58460,/UA-000000000-000007068,59354,/АТ "Фармак"
58459,/UA-000000000-000007068,59353,/АТ "Фармак"
58458,/UA-000000000-000007068,59352,/АТ "Фармак"
58457,/UA-000000000-000007068,59351,/АТ "Фармак"
58456,/UA-000000000-000007068,59350,/АТ "Фармак"
58455,/UA-000000000-000007302,59349,/ТОВ "ФЗ "БІОФАРМА"
58454,/UA-000000000-000007302,59348,/ТОВ "ФЗ "БІОФАРМА"
58452,/UA-000000000-000007251,59346,/Шеньян Саншайн Фармасьютікал Ко., Лтд.
58451,/UA-000000000-000006886,59345,/ТОВ НВФ "МІКРОХІМ" ((відповідальний за виробництво та контроль/випробування серії, включаючи випуск серії)/(відповідальної за випуск серії, не включаючи контроль/випробування серії))
58450,/UA-000000000-000006886,59344,/ТОВ НВФ "МІКРОХІМ" ((відповідальний за виробництво та контроль/випробування серії, включаючи випуск серії)/(відповідальної за випуск серії, не включаючи контроль/випробування серії))
58449,/UA-000000000-000006886,59343,/ТОВ НВФ "МІКРОХІМ" ((відповідальний за виробництво та контроль/випробування серії, включаючи випуск серії)/(відповідальної за випуск серії, не включаючи контроль/випробування серії))
58448,/UA-000000000-000009594,59342,/Мефар Ілач Сан. А.Ш.
58447,/UA-000000000-000001080,59341,/Приватне акціонерне товариство "Лекхім – Харків" (виробництво з пакування in bulk фірми-виробника Реюнг Фармасьютикал Ко., Лтд., Китайська Народна Республіка)
58446,/UA-000000000-000001080,59340,/Приватне акціонерне товариство "Лекхім – Харків" (виробництво з пакування in bulk фірми-виробника Реюнг Фармасьютикал Ко., Лтд., Китайська Народна Республіка)
58445,/UA-000000000-000001080,59339,/Приватне акціонерне товариство "Лекхім – Харків" (виробництво з пакування in bulk фірми-виробника Реюнг Фармасьютикал Ко., Лтд., Китайська Народна Республіка)
58444,/UA-000000000-000001080,59338,/Приватне акціонерне товариство "Лекхім – Харків" (виробництво з пакування in bulk фірми-виробника Реюнг Фармасьютикал Ко., Лтд., Китайська Народна Республіка)
58443,/UA-000000000-000001080,59337,/Приватне акціонерне товариство "Лекхім – Харків" (виробництво з пакування in bulk фірми-виробника Реюнг Фармасьютикал Ко., Лтд., Китайська Народна Республіка)
58442,/UA-000000000-000007269,59336,/Пфайзер Менюфекчуринг Бельгія НВ (виробництво лікарського засобу в попередньо наповнених шприцах, контроль якості лікарського засобу в попередньо наповнених шприцах, крім тесту "Біоаналіз апоптозу"; складання і тестування попередньо наповнених ручок; маркування, вторинне пакування, випуск серії готового лікарського засобу)
58441,/UA-000000000-000007269,59335,/Пфайзер Менюфекчуринг Бельгія НВ (виробництво лікарського засобу в попередньо наповнених шприцах, контроль якості лікарського засобу в попередньо наповнених шприцах, крім тесту "Біоаналіз апоптозу"; складання і тестування попередньо наповнених ручок; маркування, вторинне пакування, випуск серії готового лікарського засобу)
58440,/UA-000000000-000007269,59334,/Пфайзер Менюфекчуринг Бельгія НВ (виробництво лікарського засобу в попередньо наповнених шприцах, контроль якості лікарського засобу в попередньо наповнених шприцах, крім тесту "Біоаналіз апоптозу"; складання і тестування попередньо наповнених ручок; маркування, вторинне пакування, випуск серії готового лікарського засобу)
58439,/UA-000000000-000005932,59333,/Приватне акціонерне товариство "Лекхім - Харків"
58438,/UA-000000000-000005932,59332,/Приватне акціонерне товариство "Лекхім - Харків"
58437,/UA-000000000-000005932,59331,/Приватне акціонерне товариство "Лекхім - Харків"
58436,/UA-000000000-000001275,59330,/ПАТ "Київмедпрепарат"
58435,/UA-000000000-000001275,59329,/ПАТ "Київмедпрепарат"
58434,/UA-000000000-000001656,59328,/КУПЕР ЕС. ЕЙ.
