492364,100000085825,Вода,/45152,/70782,/70783,/70784,/70785,/70786,/70787,/70788,/70789,/70790,/70791,/70792,/70793,/70794,/UA-000000000-000009395
492347,100000085825,Вода,/45192,/70768,/70769,/70770,/70771,/70772,/70773,/70774,/70775,/70776,/70777,/70778,/70779,/70780,/UA-000000000-000009405
492335,,*спори полірезистентного штаму bacillus clausii,/49052,/70749,/70750,/70751,/UA-000000000-000011193
422871,100000092397,Окситоцин,/57238,/UA-000000000-000009420
422870,100000078023,Вода для ін'єкцій,/57237,/UA-000000000-000002630
422869,100000092096,СОРБІТОЛ (E420),/57237,/UA-000000000-000002630
422868,100000078782,Винна кислота,/57237,/UA-000000000-000002630
422867,100000086395,Бензиловий спирт,/57237,/UA-000000000-000002630
422866,100000079339,Натрію метабісульфіт,/57237,/UA-000000000-000002630
422865,100000086036,Аскорбінова кислота,/57237,/UA-000000000-000002630
422864,100000079134,Вінпоцетин,/57237,/UA-000000000-000002630
422863,100000078023,Вода для ін'єкцій,/57236,/UA-000000000-000002630
422862,100000092096,СОРБІТОЛ (E420),/57236,/UA-000000000-000002630
422861,100000078782,Винна кислота,/57236,/UA-000000000-000002630
422860,100000086395,Бензиловий спирт,/57236,/UA-000000000-000002630
422859,100000079339,Натрію метабісульфіт,/57236,/UA-000000000-000002630
422858,100000086036,Аскорбінова кислота,/57236,/UA-000000000-000002630
422857,100000079134,Вінпоцетин,/57236,/UA-000000000-000002630
422856,100000078023,Вода для ін'єкцій,/57235,/UA-000000000-000003191
422855,100000090202,Натрію гідроксид,/57235,/UA-000000000-000003191
422854,100000089838,Натрію ацетату тригідрат,/57235,/UA-000000000-000003191
422853,100000091484,Теофілін,/57235,/UA-000000000-000003191
422852,100000078023,Вода для ін'єкцій,/57234,/UA-000000000-000003191
422851,100000090202,Натрію гідроксид,/57234,/UA-000000000-000003191
422850,100000089838,Натрію ацетату тригідрат,/57234,/UA-000000000-000003191
422849,100000091484,Теофілін,/57234,/UA-000000000-000003191
422848,100000078023,Вода для ін'єкцій,/57233,/UA-000000000-000003191
422847,100000090202,Натрію гідроксид,/57233,/UA-000000000-000003191
422846,100000089838,Натрію ацетату тригідрат,/57233,/UA-000000000-000003191
422845,100000091484,Теофілін,/57233,/UA-000000000-000003191
422844,100000078023,Вода для ін'єкцій,/57232,/UA-000000000-000003191
422843,100000090202,Натрію гідроксид,/57232,/UA-000000000-000003191
422842,100000089838,Натрію ацетату тригідрат,/57232,/UA-000000000-000003191
422841,100000091484,Теофілін,/57232,/UA-000000000-000003191
422840,100000078023,Вода для ін'єкцій,/57231,/UA-000000000-000003191
422839,100000090202,Натрію гідроксид,/57231,/UA-000000000-000003191
422838,100000089838,Натрію ацетату тригідрат,/57231,/UA-000000000-000003191
422837,100000091484,Теофілін,/57231,/UA-000000000-000003191
422836,100000078023,Вода для ін'єкцій,/57230,/UA-000000000-000003191
422835,100000090202,Натрію гідроксид,/57230,/UA-000000000-000003191
422834,100000089838,Натрію ацетату тригідрат,/57230,/UA-000000000-000003191
422833,100000091484,Теофілін,/57230,/UA-000000000-000003191
422832,100000078023,Вода для ін'єкцій,/57229,/UA-000000000-000003191
422831,100000090202,Натрію гідроксид,/57229,/UA-000000000-000003191
422830,100000089838,Натрію ацетату тригідрат,/57229,/UA-000000000-000003191
422829,100000091484,Теофілін,/57229,/UA-000000000-000003191
422828,100000078023,Вода для ін'єкцій,/57228,/UA-000000000-000003191
422827,100000090202,Натрію гідроксид,/57228,/UA-000000000-000003191
422826,100000089838,Натрію ацетату тригідрат,/57228,/UA-000000000-000003191
422825,100000091484,Теофілін,/57228,/UA-000000000-000003191
422817,100000078023,Вода для ін'єкцій,/57220,/UA-000000000-000004341
422816,100000092612,КИСЛОТА ЛИМОННА БЕЗВОДНА,/57220,/UA-000000000-000004341
422815,100000092197,Полісорбат 80,/57220,/UA-000000000-000004341
422814,100000093022,Динатрію едетат,/57220,/UA-000000000-000004341
422813,100000091827,Натрію цитрат,/57220,/UA-000000000-000004341
422812,100000092115,Натрію хлорид,/57220,/UA-000000000-000004341
422811,100000091309,Будесонід,/57220,/UA-000000000-000004341
422810,100000078023,Вода для ін'єкцій,/57219,/UA-000000000-000006696
422809,100000091040,Транексамова кислота,/57219,/UA-000000000-000006696
422808,100000078023,Вода для ін'єкцій,/57218,/UA-000000000-000006696
422807,100000091040,Транексамова кислота,/57218,/UA-000000000-000006696
422806,100000078023,Вода для ін'єкцій,/57217,/UA-000000000-000006696
422805,100000091040,Транексамова кислота,/57217,/UA-000000000-000006696
422804,100000078023,Вода для ін'єкцій,/57216,/UA-000000000-000006696
422803,100000091040,Транексамова кислота,/57216,/UA-000000000-000006696
422802,100000078023,Вода для ін'єкцій,/57215,/UA-000000000-000007799
422801,100000090152,Еноксапарин натрій,/57215,/UA-000000000-000007799
422800,100000078023,Вода для ін'єкцій,/57214,/UA-000000000-000007799
422799,100000090152,Еноксапарин натрій,/57214,/UA-000000000-000007799
422798,100000078023,Вода для ін'єкцій,/57213,/UA-000000000-000007799
422797,100000090152,Еноксапарин натрій,/57213,/UA-000000000-000007799
422796,100000078023,Вода для ін'єкцій,/57212,/UA-000000000-000007799
422795,100000090152,Еноксапарин натрій,/57212,/UA-000000000-000007799
422794,100000078023,Вода для ін'єкцій,/57211,/UA-000000000-000007799
422793,100000090152,Еноксапарин натрій,/57211,/UA-000000000-000007799
422792,100000078023,Вода для ін'єкцій,/57210,/UA-000000000-000007799
422791,100000090152,Еноксапарин натрій,/57210,/UA-000000000-000007799
422790,100000078023,Вода для ін'єкцій,/57209,/UA-000000000-000000882
422789,100000089838,Натрію ацетату тригідрат,/57209,/UA-000000000-000000882
422788,100000077198,Трамадол,/57209,/UA-000000000-000000882
422787,100000078023,Вода для ін'єкцій,/57208,/UA-000000000-000000882
422786,100000089838,Натрію ацетату тригідрат,/57208,/UA-000000000-000000882
422785,100000077198,Трамадол,/57208,/UA-000000000-000000882
422784,100000078023,Вода для ін'єкцій,/57207,/UA-000000000-000000882
422783,100000089838,Натрію ацетату тригідрат,/57207,/UA-000000000-000000882
422782,100000077198,Трамадол,/57207,/UA-000000000-000000882
422781,100000078023,Вода для ін'єкцій,/57206,/UA-000000000-000000882
422780,100000089838,Натрію ацетату тригідрат,/57206,/UA-000000000-000000882
422779,100000077198,Трамадол,/57206,/UA-000000000-000000882
422778,100000078023,Вода для ін'єкцій,/57205,/UA-000000000-000008469
422777,100000092197,Полісорбат 80,/57205,/UA-000000000-000008469
422776,100000092096,СОРБІТОЛ (E420),/57205,/UA-000000000-000008469
422775,100000090202,Натрію гідроксид,/57205,/UA-000000000-000008469
422774,100000076667,ОЦТОВА КИСЛОТА, ЛЬОДЯНА,/57205,/UA-000000000-000008469
422773,100000085436,Філграстим,/57205,/UA-000000000-000008469
422772,100000078553,ЖЕЛАТИН,/57204,/UA-000000000-000008976
422771,100000076429,ОКСИД ЗАЛІЗА ЖОВТИЙ (E172),/57204,/UA-000000000-000008976
422770,100000092217,Титану діоксид,/57204,/UA-000000000-000008976
422769,100000088586,Магнію стеарат,/57204,/UA-000000000-000008976
422768,100000093305,Лактози моногідрат,/57204,/UA-000000000-000008976
422767,100000076082,Кроскармелоза натрію,/57204,/UA-000000000-000008976
422766,100000164199,ГІДРОКСИПРОПІЛ МЕТИЛЦЕЛЮЛОЗА 603,/57204,/UA-000000000-000008976
422765,100000089172,Такролімус,/57204,/UA-000000000-000008976
422764,100000078023,Вода для ін'єкцій,/57203,/UA-000000000-000002280
422763,100000092612,КИСЛОТА ЛИМОННА БЕЗВОДНА,/57203,/UA-000000000-000002280
422762,100000092197,Полісорбат 80,/57203,/UA-000000000-000002280
422761,100000093022,Динатрію едетат,/57203,/UA-000000000-000002280
422760,100000091827,Натрію цитрат,/57203,/UA-000000000-000002280
422759,100000092115,Натрію хлорид,/57203,/UA-000000000-000002280
422758,100000091309,Будесонід,/57203,/UA-000000000-000002280
422757,100000093034,Цефтріаксон,/57202,/UA-000000000-000001135
422756,100000093034,Цефтріаксон,/57200,/UA-000000000-000001135
422755,100000093034,Цефтріаксон,/57199,/UA-000000000-000001135
422754,100000093034,Цефтріаксон,/57198,/UA-000000000-000001135
422753,100000161344,НАТРІЮ ГІДРОКСИД (1N) ТА/АБО ХЛОРОВОДНЕВА КИСЛОТА (1N),/57197,/UA-000000000-000000193
422752,100000085801,Ванкоміцин,/57197,/UA-000000000-000000193
422751,100000078023,Вода для ін'єкцій,/57196,/UA-000000000-000001513
422750,100000075989,ХЛОРИДНА КИСЛОТА, КОНЦЕНТРОВАНА,/57196,/UA-000000000-000001513
422749,100000086395,Бензиловий спирт,/57196,/UA-000000000-000001513
422748,100000092197,Полісорбат 80,/57196,/UA-000000000-000001513
422747,100000089825,Аміодарон,/57196,/UA-000000000-000001513
422746,100000078023,Вода для ін'єкцій,/57195,/UA-000000000-000001513
422745,100000075989,ХЛОРИДНА КИСЛОТА, КОНЦЕНТРОВАНА,/57195,/UA-000000000-000001513
422744,100000086395,Бензиловий спирт,/57195,/UA-000000000-000001513
422743,100000092197,Полісорбат 80,/57195,/UA-000000000-000001513
422742,100000089825,Аміодарон,/57195,/UA-000000000-000001513
422741,100000078023,Вода для ін'єкцій,/57194,/UA-000000000-000001513
422740,100000075989,ХЛОРИДНА КИСЛОТА, КОНЦЕНТРОВАНА,/57194,/UA-000000000-000001513
422739,100000086395,Бензиловий спирт,/57194,/UA-000000000-000001513
422738,100000092197,Полісорбат 80,/57194,/UA-000000000-000001513
422737,100000089825,Аміодарон,/57194,/UA-000000000-000001513
422736,100000078023,Вода для ін'єкцій,/57193,/UA-000000000-000004862
422735,100000090202,Натрію гідроксид,/57193,/UA-000000000-000004862
422734,300000036071,Дигліцерин,/57193,/UA-000000000-000004862
422733,,*лецитин яєчний,/57193,/UA-000000000-000004862
422732,100000077798,ОЛІЯ СОЇ,/57193,/UA-000000000-000004862
422731,100000091539,Пропофол,/57193,/UA-000000000-000004862
422730,100000078023,Вода для ін'єкцій,/57192,/UA-000000000-000000656
422729,100000160189,ХЛОРОВОДНЕВА КИСЛОТА 0.1 М,/57192,/UA-000000000-000000656
422728,100000091372,Морфін,/57192,/UA-000000000-000000656
422727,100000078023,Вода для ін'єкцій,/57191,/UA-000000000-000000656
422726,100000160189,ХЛОРОВОДНЕВА КИСЛОТА 0.1 М,/57191,/UA-000000000-000000656
422725,100000091372,Морфін,/57191,/UA-000000000-000000656
422724,100000078023,Вода для ін'єкцій,/57190,/UA-000000000-000000656
422723,100000160189,ХЛОРОВОДНЕВА КИСЛОТА 0.1 М,/57190,/UA-000000000-000000656
422722,100000091372,Морфін,/57190,/UA-000000000-000000656
422721,100000078023,Вода для ін'єкцій,/57189,/UA-000000000-000000656
422720,100000160189,ХЛОРОВОДНЕВА КИСЛОТА 0.1 М,/57189,/UA-000000000-000000656
422719,100000091372,Морфін,/57189,/UA-000000000-000000656
422718,100000078023,Вода для ін'єкцій,/57188,/UA-000000000-000000656
422717,100000160189,ХЛОРОВОДНЕВА КИСЛОТА 0.1 М,/57188,/UA-000000000-000000656
422716,100000091372,Морфін,/57188,/UA-000000000-000000656
422715,100000078023,Вода для ін'єкцій,/57187,/UA-000000000-000007256
422714,100000090202,Натрію гідроксид,/57187,/UA-000000000-000007256
422713,100000092096,СОРБІТОЛ (E420),/57187,/UA-000000000-000007256
422712,100000093022,Динатрію едетат,/57187,/UA-000000000-000007256
422711,100000091827,Натрію цитрат,/57187,/UA-000000000-000007256
422710,100000137641,Лимонної кислоти моногідрат,/57187,/UA-000000000-000007256
422709,100000092334,Ондансетрон,/57187,/UA-000000000-000007256
422708,100000078023,Вода для ін'єкцій,/57186,/UA-000000000-000007256
422707,100000090202,Натрію гідроксид,/57186,/UA-000000000-000007256
422706,100000092096,СОРБІТОЛ (E420),/57186,/UA-000000000-000007256
422705,100000093022,Динатрію едетат,/57186,/UA-000000000-000007256
422704,100000091827,Натрію цитрат,/57186,/UA-000000000-000007256
422703,100000137641,Лимонної кислоти моногідрат,/57186,/UA-000000000-000007256
422702,100000092334,Ондансетрон,/57186,/UA-000000000-000007256
422701,100000078023,Вода для ін'єкцій,/57185,/UA-000000000-000007256
422700,100000090202,Натрію гідроксид,/57185,/UA-000000000-000007256
422699,100000092096,СОРБІТОЛ (E420),/57185,/UA-000000000-000007256
422698,100000093022,Динатрію едетат,/57185,/UA-000000000-000007256
422697,100000091827,Натрію цитрат,/57185,/UA-000000000-000007256
422696,100000137641,Лимонної кислоти моногідрат,/57185,/UA-000000000-000007256
422695,100000092334,Ондансетрон,/57185,/UA-000000000-000007256
422694,100000078023,Вода для ін'єкцій,/57184,/UA-000000000-000007256
422693,100000090202,Натрію гідроксид,/57184,/UA-000000000-000007256
422692,100000092096,СОРБІТОЛ (E420),/57184,/UA-000000000-000007256
422691,100000093022,Динатрію едетат,/57184,/UA-000000000-000007256
422690,100000091827,Натрію цитрат,/57184,/UA-000000000-000007256
422689,100000137641,Лимонної кислоти моногідрат,/57184,/UA-000000000-000007256
422688,100000092334,Ондансетрон,/57184,/UA-000000000-000007256
422687,100000078023,Вода для ін'єкцій,/57183,/UA-000000000-000007256
422686,100000090202,Натрію гідроксид,/57183,/UA-000000000-000007256
422685,100000092096,СОРБІТОЛ (E420),/57183,/UA-000000000-000007256
422684,100000093022,Динатрію едетат,/57183,/UA-000000000-000007256
422683,100000091827,Натрію цитрат,/57183,/UA-000000000-000007256
422682,100000137641,Лимонної кислоти моногідрат,/57183,/UA-000000000-000007256
422681,100000092334,Ондансетрон,/57183,/UA-000000000-000007256
422680,100000078023,Вода для ін'єкцій,/57182,/UA-000000000-000007256
422679,100000090202,Натрію гідроксид,/57182,/UA-000000000-000007256
422678,100000092096,СОРБІТОЛ (E420),/57182,/UA-000000000-000007256
422677,100000093022,Динатрію едетат,/57182,/UA-000000000-000007256
422676,100000091827,Натрію цитрат,/57182,/UA-000000000-000007256
422675,100000137641,Лимонної кислоти моногідрат,/57182,/UA-000000000-000007256
422674,100000092334,Ондансетрон,/57182,/UA-000000000-000007256
422673,100000078023,Вода для ін'єкцій,/57181,/UA-000000000-000001569
422672,100000093095,Мельдоній,/57181,/UA-000000000-000001569
422671,100000078023,Вода для ін'єкцій,/57180,/UA-000000000-000009256
422670,100000090202,Натрію гідроксид,/57180,/UA-000000000-000009256
422669,,*кислота етилендіамінтетраоцтова,/57180,/UA-000000000-000009256
422668,100000160339,ГЛЮКОЗИ МОНОГІДРАТ PH. EUR.,/57180,/UA-000000000-000009256
422667,100000092193,Нікотинамід,/57180,/UA-000000000-000009256
422666,100000086036,Аскорбінова кислота,/57180,/UA-000000000-000009256
422665,100000078023,Вода для ін'єкцій,/57179,/UA-000000000-000009256
422664,100000090202,Натрію гідроксид,/57179,/UA-000000000-000009256
422663,,*кислота етилендіамінтетраоцтова,/57179,/UA-000000000-000009256
422662,100000089922,Піридоксину гідрохлорид,/57179,/UA-000000000-000009256
422661,100000089026,РИБОФЛАВІНУ НАТРІЮ ФОСФАТ,/57179,/UA-000000000-000009256
422660,100000091092,Тіаміну гідрохлорид,/57179,/UA-000000000-000009256
422659,100000078023,Вода для ін'єкцій,/57178,/UA-000000000-000009256
422658,100000090202,Натрію гідроксид,/57178,/UA-000000000-000009256
422657,,*кислота етилендіамінтетраоцтова,/57178,/UA-000000000-000009256
422656,100000160339,ГЛЮКОЗИ МОНОГІДРАТ PH. EUR.,/57178,/UA-000000000-000009256
422655,100000092193,Нікотинамід,/57178,/UA-000000000-000009256
422654,100000086036,Аскорбінова кислота,/57178,/UA-000000000-000009256
422653,100000078023,Вода для ін'єкцій,/57177,/UA-000000000-000009256
422652,100000090202,Натрію гідроксид,/57177,/UA-000000000-000009256
422651,,*кислота етилендіамінтетраоцтова,/57177,/UA-000000000-000009256
422650,100000089922,Піридоксину гідрохлорид,/57177,/UA-000000000-000009256
422649,100000089026,РИБОФЛАВІНУ НАТРІЮ ФОСФАТ,/57177,/UA-000000000-000009256
422648,100000091092,Тіаміну гідрохлорид,/57177,/UA-000000000-000009256
422647,100000078023,Вода для ін'єкцій,/57176,/UA-000000000-000009256
422646,100000090202,Натрію гідроксид,/57176,/UA-000000000-000009256
422645,,*кислота етилендіамінтетраоцтова,/57176,/UA-000000000-000009256
422644,100000160339,ГЛЮКОЗИ МОНОГІДРАТ PH. EUR.,/57176,/UA-000000000-000009256
422643,100000092193,Нікотинамід,/57176,/UA-000000000-000009256
422642,100000086036,Аскорбінова кислота,/57176,/UA-000000000-000009256
422641,100000078023,Вода для ін'єкцій,/57175,/UA-000000000-000009256
422640,100000090202,Натрію гідроксид,/57175,/UA-000000000-000009256
422639,,*кислота етилендіамінтетраоцтова,/57175,/UA-000000000-000009256
422638,100000089922,Піридоксину гідрохлорид,/57175,/UA-000000000-000009256
422637,100000089026,РИБОФЛАВІНУ НАТРІЮ ФОСФАТ,/57175,/UA-000000000-000009256
422636,100000091092,Тіаміну гідрохлорид,/57175,/UA-000000000-000009256
422619,100000078023,Вода для ін'єкцій,/57170,/UA-000000000-000009780
422618,100000090202,Натрію гідроксид,/57170,/UA-000000000-000009780
422617,100000091968,Гліцин,/57170,/UA-000000000-000009780
422616,100000092115,Натрію хлорид,/57170,/UA-000000000-000009780
422615,100000085318,Полоксамер,/57170,/UA-000000000-000009780
422614,100000090205,ГЛІКОФУРОЛ,/57170,/UA-000000000-000009780
422613,100000081443,Меглюмін,/57170,/UA-000000000-000009780
422612,100000092098,Мелоксикам,/57170,/UA-000000000-000009780
422611,100000076356,Етилцелюлоза,/57169,/UA-000000000-000000550
422610,100000092217,Титану діоксид,/57169,/UA-000000000-000000550
422609,100000076095,Діетилфталат,/57169,/UA-000000000-000000550
422608,100000087131,Гіпромелоза,/57169,/UA-000000000-000000550
422607,100000076409,Opadry Y-1-7000 білий,/57169,/UA-000000000-000000550
422606,100000135889,Натрію лаурилсульфат,/57169,/UA-000000000-000000550
422605,100000078231,ЦЕЛЮЛОЗА МІКРОКРИСТАЛІЧНА,/57169,/UA-000000000-000000550
422604,100000160151,КОЛОЇДНИЙ БЕЗВОДНИЙ КРЕМНІЮ ГІДРОКСИД,/57169,/UA-000000000-000000550
422603,100000079557,Натрію крохмалю гліколят (тип B),/57169,/UA-000000000-000000550
422602,100000088586,Магнію стеарат,/57169,/UA-000000000-000000550
422601,100000089842,Клавуланова кислота,/57169,/UA-000000000-000000550
422600,100000091596,Амоксицилін,/57169,/UA-000000000-000000550
422599,100000132955,ВОДА, ОЧИЩЕНА,/57168,/UA-000000000-000011871
422598,300000039447,Ароматизатор "Вишня-карамель",/57168,/UA-000000000-000011871
422597,100000078521,Сахарин натрію,/57168,/UA-000000000-000011871
422596,100000079339,Натрію метабісульфіт,/57168,/UA-000000000-000011871
422595,100000089922,Піридоксину гідрохлорид,/57168,/UA-000000000-000011871
422594,,*магнію підолят,/57168,/UA-000000000-000011871
422593,100000089841,Магнію лактату дигідрат,/57168,/UA-000000000-000011871
422592,100000078023,Вода для ін'єкцій,/57167,/UA-000000000-000005869
422591,100000090202,Натрію гідроксид,/57167,/UA-000000000-000005869
422590,100000092115,Натрію хлорид,/57167,/UA-000000000-000005869
422589,100000090317,Фуросемід,/57167,/UA-000000000-000005869
422588,100000078023,Вода для ін'єкцій,/57166,/UA-000000000-000001566
422587,100000093022,Динатрію едетат,/57166,/UA-000000000-000001566
422586,100000078761,Бурштинова кислота,/57166,/UA-000000000-000001566
422585,,*етилметилгідроксипіридину сукцинат,/57166,/UA-000000000-000001566
422584,100000078023,Вода для ін'єкцій,/57165,/UA-000000000-000001630
422583,100000093095,Мельдоній,/57165,/UA-000000000-000001630
422582,100000078023,Вода для ін'єкцій,/57164,/UA-000000000-000001630
422581,100000093095,Мельдоній,/57164,/UA-000000000-000001630
422580,100000078023,Вода для ін'єкцій,/57163,/UA-000000000-000006301
422579,100000129106,БЕНЗЕНСУЛЬФОНОВОЇ КИСЛОТИ РОЗЧИН 32%,/57163,/UA-000000000-000006301
422578,100000085206,Атракурію безилат,/57163,/UA-000000000-000006301
422577,100000078023,Вода для ін'єкцій,/57162,/UA-000000000-000006301
422576,100000129106,БЕНЗЕНСУЛЬФОНОВОЇ КИСЛОТИ РОЗЧИН 32%,/57162,/UA-000000000-000006301
422575,100000085206,Атракурію безилат,/57162,/UA-000000000-000006301
422574,100000078023,Вода для ін'єкцій,/57161,/UA-000000000-000003190
422573,100000090202,Натрію гідроксид,/57161,/UA-000000000-000003190
422572,100000089838,Натрію ацетату тригідрат,/57161,/UA-000000000-000003190
422571,100000091484,Теофілін,/57161,/UA-000000000-000003190
422570,100000078023,Вода для ін'єкцій,/57160,/UA-000000000-000003190
422569,100000090202,Натрію гідроксид,/57160,/UA-000000000-000003190
422568,100000089838,Натрію ацетату тригідрат,/57160,/UA-000000000-000003190
422567,100000091484,Теофілін,/57160,/UA-000000000-000003190
422566,100000078023,Вода для ін'єкцій,/57159,/UA-000000000-000003190
422565,100000090202,Натрію гідроксид,/57159,/UA-000000000-000003190
422564,100000089838,Натрію ацетату тригідрат,/57159,/UA-000000000-000003190
422563,100000091484,Теофілін,/57159,/UA-000000000-000003190
422562,100000078023,Вода для ін'єкцій,/57158,/UA-000000000-000005616
422561,100000090202,Натрію гідроксид,/57158,/UA-000000000-000005616
422560,100000077506,Третамін,/57158,/UA-000000000-000005616
422559,100000124319,ПОЛІЕТИЛЕНГЛІКОЛЬ 4600,/57158,/UA-000000000-000005616
422558,100000090291,Торасемід,/57158,/UA-000000000-000005616
422557,100000078023,Вода для ін'єкцій,/57157,/UA-000000000-000005616
422556,100000090202,Натрію гідроксид,/57157,/UA-000000000-000005616
422555,100000077506,Третамін,/57157,/UA-000000000-000005616
422554,100000124319,ПОЛІЕТИЛЕНГЛІКОЛЬ 4600,/57157,/UA-000000000-000005616
422553,100000090291,Торасемід,/57157,/UA-000000000-000005616
422552,100000078023,Вода для ін'єкцій,/57156,/UA-000000000-000004871
422551,100000092612,КИСЛОТА ЛИМОННА БЕЗВОДНА,/57156,/UA-000000000-000004871
422550,100000092197,Полісорбат 80,/57156,/UA-000000000-000004871
422549,100000093022,Динатрію едетат,/57156,/UA-000000000-000004871
422548,100000091827,Натрію цитрат,/57156,/UA-000000000-000004871
422547,100000092115,Натрію хлорид,/57156,/UA-000000000-000004871
422546,100000091309,Будесонід,/57156,/UA-000000000-000004871
422545,100000078023,Вода для ін'єкцій,/57155,/UA-000000000-000001623
422544,100000093095,Мельдоній,/57155,/UA-000000000-000001623
422543,100000078023,Вода для ін'єкцій,/57154,/UA-000000000-000001623
422542,100000093095,Мельдоній,/57154,/UA-000000000-000001623
422541,100000078023,Вода для ін'єкцій,/57153,/UA-000000000-000006970
422540,100000090202,Натрію гідроксид,/57153,/UA-000000000-000006970
422539,100000092115,Натрію хлорид,/57153,/UA-000000000-000006970
422538,100000092844,ЕТАНОЛ 96,7 %,/57153,/UA-000000000-000006970
422537,100000083407,Декскетопрофен,/57153,/UA-000000000-000006970
422536,100000078023,Вода для ін'єкцій,/57152,/UA-000000000-000006970
422535,100000090202,Натрію гідроксид,/57152,/UA-000000000-000006970
422534,100000092115,Натрію хлорид,/57152,/UA-000000000-000006970
422533,100000092844,ЕТАНОЛ 96,7 %,/57152,/UA-000000000-000006970
422532,100000083407,Декскетопрофен,/57152,/UA-000000000-000006970
422531,100000092866,SUNSET ЖОВТИЙ (E110) АЛЮМІНІЄВИЙ ЛАК (E110),/57151,/UA-000000000-000001796
422530,100000093090,Хіноліновий жовтий (E 104),/57151,/UA-000000000-000001796
422529,100000078762,Тальк,/57151,/UA-000000000-000001796
422528,100000092217,Титану діоксид,/57151,/UA-000000000-000001796
422527,100000079681,Макрогол 400,/57151,/UA-000000000-000001796
422526,100000087131,Гіпромелоза,/57151,/UA-000000000-000001796
422525,100000086041,Натрію крахмальгліколат,/57151,/UA-000000000-000001796
422524,100000088586,Магнію стеарат,/57151,/UA-000000000-000001796
422523,100000079322,Натрію пропілпарагідроксибензоат,/57151,/UA-000000000-000001796
422522,100000079320,Натрію метилпарагідроксибензоат,/57151,/UA-000000000-000001796
422521,100000092381,Повідон,/57151,/UA-000000000-000001796
422520,100000080121,Кукурудзяний крохмаль,/57151,/UA-000000000-000001796
422519,100000077075,Лактоза безводна,/57151,/UA-000000000-000001796
422518,100000078231,ЦЕЛЮЛОЗА МІКРОКРИСТАЛІЧНА,/57151,/UA-000000000-000001796
422517,100000090270,Парацетамол,/57151,/UA-000000000-000001796
422516,100000082922,Дицикловерин,/57151,/UA-000000000-000001796
422515,100000092866,SUNSET ЖОВТИЙ (E110) АЛЮМІНІЄВИЙ ЛАК (E110),/57150,/UA-000000000-000001796
422514,100000093090,Хіноліновий жовтий (E 104),/57150,/UA-000000000-000001796
422513,100000078762,Тальк,/57150,/UA-000000000-000001796
422512,100000092217,Титану діоксид,/57150,/UA-000000000-000001796
422511,100000079681,Макрогол 400,/57150,/UA-000000000-000001796
422510,100000087131,Гіпромелоза,/57150,/UA-000000000-000001796
422509,100000086041,Натрію крахмальгліколат,/57150,/UA-000000000-000001796
422508,100000088586,Магнію стеарат,/57150,/UA-000000000-000001796
422507,100000079322,Натрію пропілпарагідроксибензоат,/57150,/UA-000000000-000001796
422506,100000079320,Натрію метилпарагідроксибензоат,/57150,/UA-000000000-000001796
422505,100000092381,Повідон,/57150,/UA-000000000-000001796
422504,100000080121,Кукурудзяний крохмаль,/57150,/UA-000000000-000001796
422503,100000077075,Лактоза безводна,/57150,/UA-000000000-000001796
422502,100000078231,ЦЕЛЮЛОЗА МІКРОКРИСТАЛІЧНА,/57150,/UA-000000000-000001796
422501,100000090270,Парацетамол,/57150,/UA-000000000-000001796
422500,100000082922,Дицикловерин,/57150,/UA-000000000-000001796
422499,100000078023,Вода для ін'єкцій,/57149,/UA-000000000-000006717
422498,100000090202,Натрію гідроксид,/57149,/UA-000000000-000006717
422497,100000128910,L-ЛІЗИН,/57149,/UA-000000000-000006717
422496,100000092113,Адеметіонін,/57149,/UA-000000000-000006717
422495,100000092113,Адеметіонін,/57148,/UA-000000000-000006717
422494,,*полі(d,l-лактид-ко-гліколід) 75:25,/57147,/UA-000000000-000006821
422493,,*полі(d,l-лактид),/57147,/UA-000000000-000006821
422492,100000084238,Гозерелін,/57147,/UA-000000000-000006821
422491,,*полі(d,l-лактид-ко-гліколід) 75:25,/57146,/UA-000000000-000006821
422490,,*полі(d,l-лактид),/57146,/UA-000000000-000006821
422489,100000084238,Гозерелін,/57146,/UA-000000000-000006821
422488,100000161344,НАТРІЮ ГІДРОКСИД (1N) ТА/АБО ХЛОРОВОДНЕВА КИСЛОТА (1N),/57145,/UA-000000000-000006704
422487,100000089838,Натрію ацетату тригідрат,/57145,/UA-000000000-000006704
422486,100000091382,Манітол,/57145,/UA-000000000-000006704
422485,100000092349,Гемцитабін,/57145,/UA-000000000-000006704
422484,100000078023,Вода для ін'єкцій,/57144,/UA-000000000-000006697
422483,100000091040,Транексамова кислота,/57144,/UA-000000000-000006697
422482,100000078023,Вода для ін'єкцій,/57143,/UA-000000000-000006697
422481,100000091040,Транексамова кислота,/57143,/UA-000000000-000006697
422480,100000078023,Вода для ін'єкцій,/57142,/UA-000000000-000006697
422479,100000091040,Транексамова кислота,/57142,/UA-000000000-000006697
422478,100000078023,Вода для ін'єкцій,/57141,/UA-000000000-000006697
422477,100000091040,Транексамова кислота,/57141,/UA-000000000-000006697
422476,100000078023,Вода для ін'єкцій,/57140,/UA-000000000-000007011
422475,100000090202,Натрію гідроксид,/57140,/UA-000000000-000007011
422474,100000078520,Пропіленгліколь,/57140,/UA-000000000-000007011
422473,100000086395,Бензиловий спирт,/57140,/UA-000000000-000007011
422472,100000079339,Натрію метабісульфіт,/57140,/UA-000000000-000007011
