655,ua_33_655,2.0,Порошок для розчину для небулайзера/розчину для ін’єкції/інфузії,4,PharmaceuticalDoseForm
656,ua_33_656,2.0,Інтравезикальний розчин/розчин для ін’єкції,1,PharmaceuticalDoseForm
657,ua_33_657,2.0,Порошок для розчину/суспензії для ін'єкції,3,PharmaceuticalDoseForm
658,ua_33_658,2.0,Порошок для застосування в питній воді/молоці,1,PharmaceuticalDoseForm
659,ua_33_659,2.0,Розчин для занурення/обприскування сосків,1,PharmaceuticalDoseForm
660,ua_33_660,2.0,Капсула,3,PharmaceuticalDoseForm
661,ua_33_661,2.0,Нашкірний спрей,3,PharmaceuticalDoseForm
662,ua_33_662,2.0,Краплі,3,PharmaceuticalDoseForm
663,ua_33_663,2.0,Вушні краплі,3,PharmaceuticalDoseForm
664,ua_33_664,2.0,Клізма,3,PharmaceuticalDoseForm
665,ua_33_665,2.0,Очні краплі,3,PharmaceuticalDoseForm
666,ua_33_666,2.0,Очні краплі, розчин з пролонгованим вивільненням в однодозовому контейнері,3,PharmaceuticalDoseForm
667,ua_33_667,2.0,Гастрорезистентні капсули,3,PharmaceuticalDoseForm
668,ua_33_668,2.0,Гранули в саше,3,PharmaceuticalDoseForm
669,ua_33_669,2.0,Імплантат у попередньо заповненому шприці,3,PharmaceuticalDoseForm
670,ua_33_670,2.0,Інфузія,3,PharmaceuticalDoseForm
671,ua_33_671,2.0,Інгаляційна пара,3,PharmaceuticalDoseForm
672,ua_33_672,2.0,Ін'єкція,3,PharmaceuticalDoseForm
673,ua_33_673,2.0,Рідина,3,PharmaceuticalDoseForm
674,ua_33_674,2.0,Концентрат і розчинник для розчину для інфузії,3,PharmaceuticalDoseForm
675,ua_33_675,2.0,Лосьйон,3,PharmaceuticalDoseForm
676,ua_33_676,2.0,Капсула з модифікованим вивільненням,3,PharmaceuticalDoseForm
677,ua_33_677,2.0,Назальні краплі,3,PharmaceuticalDoseForm
678,ua_33_678,2.0,Назальний спрей,3,PharmaceuticalDoseForm
679,ua_33_679,2.0,Офтальмологічний розчин,3,PharmaceuticalDoseForm
680,ua_33_680,2.0,Пероральні краплі,3,PharmaceuticalDoseForm
681,ua_33_681,2.0,Порошок і розчинник для розчину для інфузії,3,PharmaceuticalDoseForm
682,ua_33_682,2.0,Порошок і розчинник для розчину для ін'єкцій,3,PharmaceuticalDoseForm
683,ua_33_683,2.0,Порошок і розчинник для розчину для ін’єкцій/інфузій,3,PharmaceuticalDoseForm
684,ua_33_684,2.0,Порошок і розчинник для суспензії для ін'єкцій,3,PharmaceuticalDoseForm
685,ua_33_685,2.0,Порошок для інфузій,3,PharmaceuticalDoseForm
686,ua_33_686,2.0,Розчин для ін’єкцій у попередньо заповненому шприці,3,PharmaceuticalDoseForm
687,ua_33_687,2.0,Розчин для ін’єкцій/інфузій у попередньо заповненому шприці,3,PharmaceuticalDoseForm
688,ua_33_688,2.0,Спрей,3,PharmaceuticalDoseForm
689,ua_33_689,2.0,Суспензія для ін’єкцій у попередньо заповненому шприці,3,PharmaceuticalDoseForm
690,ua_33_690,2.0,Вагінальна капсула,3,PharmaceuticalDoseForm
691,ua_33_691,2.0,Концентрат для пероральної суспензії,1,PharmaceuticalDoseForm
692,ua_33_692,2.0,Сублінгвальний спрей, емульсія,1,PharmaceuticalDoseForm
693,ua_33_693,2.0,Сублінгвальний спрей, розчин,1,PharmaceuticalDoseForm
694,ua_33_694,2.0,Сублінгвальний спрей, суспензія,1,PharmaceuticalDoseForm
695,ua_33_695,2.0,Стоматологічний цемент,1,PharmaceuticalDoseForm
696,ua_33_696,2.0,Порошок для стоматологічного цементу,1,PharmaceuticalDoseForm
697,ua_33_697,2.0,Розчин для стоматологічного цементу,1,PharmaceuticalDoseForm
698,ua_33_698,2.0,Аерозоль,4,PharmaceuticalDoseForm
699,ua_33_699,2.0,Порошок для дисперсії для інфузії,1,PharmaceuticalDoseForm
700,ua_33_700,2.0,Імплантаційна матриця,1,PharmaceuticalDoseForm
701,ua_33_701,2.0,Порошок для нашкірного розчину,1,PharmaceuticalDoseForm
702,ua_33_702,2.0,Порошок для розчину для іонофорезу,1,PharmaceuticalDoseForm
703,ua_33_703,2.0,Розчин для кардіоплегії,1,PharmaceuticalDoseForm
704,ua_33_704,2.0,[R] Набір для імплантату,4,PharmaceuticalDoseForm
705,ua_33_705,2.0,Просякнута втулка,1,PharmaceuticalDoseForm
706,ua_33_706,2.0,Ліофілізат для очноназальної суспензії,1,PharmaceuticalDoseForm
707,ua_33_707,2.0,Ополіскувач для горла/промивка для носа,1,PharmaceuticalDoseForm
708,ua_33_708,2.0,Інгаляційна пара, просочена втулка,1,PharmaceuticalDoseForm
709,ua_33_709,2.0,Розчин для ін’єкції/інфузії/ректального застосування,4,PharmaceuticalDoseForm
710,ua_33_710,2.0,Пероральний порошок в саше,3,PharmaceuticalDoseForm
711,ua_33_711,2.0,Пероральна суспензія в саше,3,PharmaceuticalDoseForm
712,ua_33_712,2.0,Порошок і розчинник для перорального розчину,3,PharmaceuticalDoseForm
713,ua_33_713,2.0,Порошок і розчинник для суспензії для ін’єкції пролонгованої дії,3,PharmaceuticalDoseForm
714,ua_33_714,2.0,Порошок і розчинник для герметика,3,PharmaceuticalDoseForm
715,ua_33_715,2.0,Порошок для ін'єкції,3,PharmaceuticalDoseForm
716,ua_33_716,2.0,Порошок для перорального розчину в саше,3,PharmaceuticalDoseForm
717,ua_33_717,2.0,Інгаляції під тиском,3,PharmaceuticalDoseForm
718,ua_33_718,2.0,Капсула з пролонгованим вивільненням,3,PharmaceuticalDoseForm
719,ua_33_719,2.0,Розчин для ін'єкції у картриджі,3,PharmaceuticalDoseForm
720,ua_33_720,2.0,Розчин для ін’єкції у попередньо заповненій ручці,3,PharmaceuticalDoseForm
721,ua_33_721,2.0,Очні краплі, розчин в однодозовому контейнері,3,PharmaceuticalDoseForm
722,ua_33_722,2.0,Вушні/назальні краплі, суспензія,1,PharmaceuticalDoseForm
723,ua_33_723,2.0,*емульгель,1,PharmaceuticalDoseForm
724,ua_33_724,2.0,*стовпчики з приймочками,1,PharmaceuticalDoseForm
725,ua_33_725,2.0,*таблетки для смоктання,1,PharmaceuticalDoseForm
726,ua_33_726,2.0,*кореневища з коренями,1,PharmaceuticalDoseForm
727,ua_33_727,2.0,*капсули тверді з кишковорозчинними гранулами,1,PharmaceuticalDoseForm
728,ua_33_728,2.0,*листя і квітки,1,PharmaceuticalDoseForm
729,ua_33_729,2.0,*пагони,1,PharmaceuticalDoseForm
730,ua_33_730,2.0,*капсули тверді желатинові,1,PharmaceuticalDoseForm
731,ua_33_731,2.0,*плоди,1,PharmaceuticalDoseForm
732,ua_33_732,2.0,*ліпідний комплекс для ін'єкцій,1,PharmaceuticalDoseForm
733,ua_33_733,2.0,*корені,1,PharmaceuticalDoseForm
734,ua_33_734,2.0,*кореневища,1,PharmaceuticalDoseForm
735,ua_33_735,2.0,*квітки (цільна сировина),1,PharmaceuticalDoseForm
736,ua_33_736,2.0,*бальзам,1,PharmaceuticalDoseForm
737,ua_33_737,2.0,*суміш,1,PharmaceuticalDoseForm
738,ua_33_738,2.0,*листя та плоди,1,PharmaceuticalDoseForm
739,ua_33_739,2.0,*бруньки,1,PharmaceuticalDoseForm
740,ua_33_740,2.0,*концентрат для приготування розчину для внутрішньовенного введення,1,PharmaceuticalDoseForm
741,ua_33_741,2.0,*збір,1,PharmaceuticalDoseForm
742,ua_33_742,2.0,*насіння,1,PharmaceuticalDoseForm
743,ua_33_743,2.0,*масло,1,PharmaceuticalDoseForm
744,ua_33_744,2.0,*кора,1,PharmaceuticalDoseForm
745,ua_33_745,2.0,*каплети, вкриті оболонкою,1,PharmaceuticalDoseForm
746,ua_33_746,2.0,*супліддя,1,PharmaceuticalDoseForm
747,ua_33_747,2.0,*гранули гомеопатичні,1,PharmaceuticalDoseForm
748,ua_33_748,2.0,*ліофілізат,1,PharmaceuticalDoseForm
749,ua_33_749,2.0,*спрей оральний,1,PharmaceuticalDoseForm
750,ua_33_750,2.0,*плитка,1,PharmaceuticalDoseForm
751,ua_33_751,2.0,*лінімент,1,PharmaceuticalDoseForm
752,ua_33_752,2.0,*стулки плодів,1,PharmaceuticalDoseForm
753,ua_33_753,2.0,*листя,1,PharmaceuticalDoseForm
754,ua_33_754,2.0,*бальзам рідкий,1,PharmaceuticalDoseForm
755,ua_33_755,2.0,*матриця для склеювання тканин,1,PharmaceuticalDoseForm
756,ua_33_756,2.0,*трава,1,PharmaceuticalDoseForm
757,ua_33_757,2.0,*таблетки для розсмоктування,1,PharmaceuticalDoseForm
758,ua_33_758,2.0,*капсули тверді з кишковорозчинними міні-таблетками,1,PharmaceuticalDoseForm
759,ua_33_759,2.0,*слані,1,PharmaceuticalDoseForm
760,ua_33_760,2.0,*шампунь,1,PharmaceuticalDoseForm
761,ua_33_761,2.0,*гранули дозовані,1,PharmaceuticalDoseForm
762,ua_33_762,2.0,*розчин в олії,1,PharmaceuticalDoseForm
763,ua_33_763,2.0,*розчинник для емульсії,1,PharmaceuticalDoseForm
764,ua_33_764,2.0,*квітки,1,PharmaceuticalDoseForm
765,ua_33_765,2.0,*суспензія для розпилення,1,PharmaceuticalDoseForm
766,ua_33_766,2.0,*ліофілізат для емульсії,1,PharmaceuticalDoseForm
767,ua_33_767,2.0,*настойка складна,1,PharmaceuticalDoseForm
768,ua_33_768,2.0,*краплі очні, ліофілізат для емульсії,1,PharmaceuticalDoseForm
769,ua_33_769,2.0,*квітки (подрібнена сировина),1,PharmaceuticalDoseForm
770,ua_33_770,2.0,*капсули тверді з гастрорезистентними гранулами,1,PharmaceuticalDoseForm
771,ua_33_771,2.0,*гелева основа,1,PharmaceuticalDoseForm
772,ua_33_772,2.0,*драже,1,PharmaceuticalDoseForm
773,ua_33_773,2.0,*лосьйон,1,PharmaceuticalDoseForm
774,ua_33_774,2.0,*паста для приготування суспензії для орального застосування,1,PharmaceuticalDoseForm
775,ua_33_775,2.0,*розчин для перфузій,1,PharmaceuticalDoseForm
776,ua_33_776,2.0,*листя різано-пресоване,1,PharmaceuticalDoseForm
777,ua_33_777,2.0,*таблетки, вкриті цукровою оболонкою, кишковорозчинні,1,PharmaceuticalDoseForm
778,ua_33_778,2.0,*розчин для промивання,1,PharmaceuticalDoseForm
779,ua_33_779,2.0,*листя та плоди різано-пресовані,1,PharmaceuticalDoseForm
780,ua_33_780,2.0,*кубики фруктові,1,PharmaceuticalDoseForm
