1,ua_4_1,1.0,ЗАСОБИ, ЩО ВПЛИВАЮТЬ НА ТРАВНУ СИСТЕМУ І МЕТАБОЛІЗМ,1,Atc
3862,ua_4_3862,1.0,акситиніб,1,Atc
3863,ua_4_3863,1.0,седираніб,1,Atc
3864,ua_4_3864,1.0,тивозаніб,1,Atc
3865,ua_4_3865,1.0,фруквінтиніб,1,Atc
3866,ua_4_3866,1.0,Інгібітори тирозинкінази Брутона (BTK),1,Atc
3867,ua_4_3867,1.0,ібрутиніб,1,Atc
3868,ua_4_3868,1.0,акалабрутиніб,1,Atc
3869,ua_4_3869,1.0,занубрутиніб,1,Atc
3870,ua_4_3870,1.0,орелабрутиніб,1,Atc
3871,ua_4_3871,1.0,піртобрутиніб,1,Atc
3872,ua_4_3872,1.0,Інгібітори фосфатидилінозитол-3-кінази (Pi3K),1,Atc
3873,ua_4_3873,1.0,іделалісиб,1,Atc
3874,ua_4_3874,1.0,копанлісиб,1,Atc
3875,ua_4_3875,1.0,алпелісиб,1,Atc
3876,ua_4_3876,1.0,дувелісиб,1,Atc
3877,ua_4_3877,1.0,парсаклісиб,1,Atc
3878,ua_4_3878,1.0,Інгібітори тирозинкінази рецептора фактора росту фібробластів (FGFR),1,Atc
3879,ua_4_3879,1.0,ердафітиніб,1,Atc
3880,ua_4_3880,1.0,пемігатиніб,1,Atc
3881,ua_4_3881,1.0,інфігратиніб,1,Atc
3882,ua_4_3882,1.0,футибатиніб,1,Atc
3883,ua_4_3883,1.0,Інші інгібітори протеїнкінази,1,Atc
3884,ua_4_3884,1.0,сунітиніб,1,Atc
3885,ua_4_3885,1.0,сорафеніб,1,Atc
3886,ua_4_3886,1.0,пазопаніб,1,Atc
3887,ua_4_3887,1.0,вандетаніб,1,Atc
3888,ua_4_3888,1.0,регорафеніб,1,Atc
3889,ua_4_3889,1.0,маситиніб,1,Atc
3890,ua_4_3890,1.0,кабозантиніб,1,Atc
3891,ua_4_3891,1.0,ленватиніб,1,Atc
3892,ua_4_3892,1.0,нінтеданіб,1,Atc
3893,ua_4_3893,1.0,мідостаурин,1,Atc
3894,ua_4_3894,1.0,квізартиніб,1,Atc
3895,ua_4_3895,1.0,ларотректиніб,1,Atc
3896,ua_4_3896,1.0,гілтеритиніб,1,Atc
3897,ua_4_3897,1.0,ентректиніб,1,Atc
3898,ua_4_3898,1.0,пексидартиніб,1,Atc
3899,ua_4_3899,1.0,капматиніб,1,Atc
3900,ua_4_3900,1.0,авапритиніб,1,Atc
3901,ua_4_3901,1.0,рипретиніб,1,Atc
3902,ua_4_3902,1.0,тепотиніб,1,Atc
3903,ua_4_3903,1.0,сельперкатиніб,1,Atc
3904,ua_4_3904,1.0,пралсетиніб,1,Atc
3905,ua_4_3905,1.0,суруфатиніб,1,Atc
3906,ua_4_3906,1.0,умбралізиб,1,Atc
3907,ua_4_3907,1.0,ситраватиніб,1,Atc
3908,ua_4_3908,1.0,капівасертиб,1,Atc
3909,ua_4_3909,1.0,МОНОКЛОНАЛЬНІ АНТИТІЛА ТА КОН'ЮГАТИ АНТИТІЛА З ЛІКАРСЬКИМ ЗАСОБОМ,1,Atc
3910,ua_4_3910,1.0,Інгібітори CD20 (кластери диференціації 20),1,Atc
3911,ua_4_3911,1.0,ритуксимаб,1,Atc
3912,ua_4_3912,1.0,офатумумаб,1,Atc
3913,ua_4_3913,1.0,обінутузумаб,1,Atc
3914,ua_4_3914,1.0,Інгібітори CD22 (кластери диференціації 22),1,Atc
3915,ua_4_3915,1.0,інотузумаб озогаміцин,1,Atc
3916,ua_4_3916,1.0,моксетумомаб пасудотокс,1,Atc
3917,ua_4_3917,1.0,Інгібітори CD38 (кластери диференціації 38),1,Atc
3918,ua_4_3918,1.0,даратумумаб,1,Atc
3919,ua_4_3919,1.0,ізатуксимаб,1,Atc
3920,ua_4_3920,1.0,Інгібітори HER2 (рецептор епідермального фактора росту людини 2),1,Atc
3921,ua_4_3921,1.0,трастузумаб,1,Atc
3922,ua_4_3922,1.0,пертузумаб,1,Atc
3923,ua_4_3923,1.0,трастузумаб емтанзин,1,Atc
3924,ua_4_3924,1.0,трастузумаб дерукстекан,1,Atc
3925,ua_4_3925,1.0,трастузумаб дуокармазин,1,Atc
3926,ua_4_3926,1.0,маргетуксимаб,1,Atc
3927,ua_4_3927,1.0,Інгібітори EGFR (рецептор епідермального фактора росту),1,Atc
3928,ua_4_3928,1.0,цетуксимаб,1,Atc
3929,ua_4_3929,1.0,панітумумаб,1,Atc
3930,ua_4_3930,1.0,нецитумумаб,1,Atc
3931,ua_4_3931,1.0,Інгібітори PD-1/PDL-1 (білок програмованої смерті клітин 1/ліганд смерті 1),1,Atc
3932,ua_4_3932,1.0,ніволумаб,1,Atc
3933,ua_4_3933,1.0,пембролізумаб,1,Atc
3934,ua_4_3934,1.0,дурвалумаб,1,Atc
3935,ua_4_3935,1.0,авелумаб,1,Atc
3936,ua_4_3936,1.0,атезолізумаб,1,Atc
3937,ua_4_3937,1.0,цеміплімаб,1,Atc
3938,ua_4_3938,1.0,достарлімаб,1,Atc
3939,ua_4_3939,1.0,пролголімаб,1,Atc
3940,ua_4_3940,1.0,тислелізумаб,1,Atc
3941,ua_4_3941,1.0,ретифанлімаб,1,Atc
3942,ua_4_3942,1.0,сугемалімаб,1,Atc
3943,ua_4_3943,1.0,серплулімаб,1,Atc
3944,ua_4_3944,1.0,торипалімаб,1,Atc
3945,ua_4_3945,1.0,Інгібітори фактора росту ендотелію судин (VEGF)/рецептора фактора росту ендотелію судин (VEGFR),1,Atc
3946,ua_4_3946,1.0,бевацизумаб,1,Atc
3947,ua_4_3947,1.0,рамуцирумаб,1,Atc
3948,ua_4_3948,1.0,Інші моноклональні антитіла і кон'югати антитіла з лікарським засобом,1,Atc
3949,ua_4_3949,1.0,едреколомаб,1,Atc
3950,ua_4_3950,1.0,гемтузумабу озогаміцин,1,Atc
3951,ua_4_3951,1.0,катумаксомаб,1,Atc
3952,ua_4_3952,1.0,іпілімумаб,1,Atc
3953,ua_4_3953,1.0,брентуксимабу ведотин,1,Atc
3954,ua_4_3954,1.0,динутуксимаб бета,1,Atc
3955,ua_4_3955,1.0,блінатумомаб,1,Atc
3956,ua_4_3956,1.0,елотузумаб,1,Atc
3957,ua_4_3957,1.0,могамулізумаб,1,Atc
3958,ua_4_3958,1.0,оларатумаб,1,Atc
3959,ua_4_3959,1.0,бермекімаб,1,Atc
3960,ua_4_3960,1.0,тафаситамаб,1,Atc
3961,ua_4_3961,1.0,енфортумаб ведотин,1,Atc
3962,ua_4_3962,1.0,полатузумаб ведотин,1,Atc
3963,ua_4_3963,1.0,белантамаб мафодотин,1,Atc
3964,ua_4_3964,1.0,опортузумаб монатокс,1,Atc
3965,ua_4_3965,1.0,сацитузумаб говітекан,1,Atc
3966,ua_4_3966,1.0,амівантамаб,1,Atc
3967,ua_4_3967,1.0,сабатолімаб,1,Atc
3968,ua_4_3968,1.0,тремелімумаб,1,Atc
3969,ua_4_3969,1.0,накситамаб,1,Atc
3970,ua_4_3970,1.0,лонкастуксимаб тезирин,1,Atc
3971,ua_4_3971,1.0,тисотумаб ведотин,1,Atc
3972,ua_4_3972,1.0,теклістамаб,1,Atc
3973,ua_4_3973,1.0,мосунетузумаб,1,Atc
3974,ua_4_3974,1.0,мірветуксимаб соравтанзин,1,Atc
3975,ua_4_3975,1.0,епкоритамаб,1,Atc
3976,ua_4_3976,1.0,глофітамаб,1,Atc
3977,ua_4_3977,1.0,талкветамаб,1,Atc
3978,ua_4_3978,1.0,Комбінації моноклональних антитіл і кон'югати антитіла з лікарським засобом,1,Atc
3979,ua_4_3979,1.0,пертузумаб і трастузумаб,1,Atc
3980,ua_4_3980,1.0,ніволумаб і релатлімаб,1,Atc
3981,ua_4_3981,1.0,пролголімаб і нурулімаб,1,Atc
3982,ua_4_3982,1.0,ІНШІ АНТИНЕОПЛАСТИЧНІ ЗАСОБИ,1,Atc
3983,ua_4_3983,1.0,Сполуки платини,1,Atc
3984,ua_4_3984,1.0,цисплатин,1,Atc
3985,ua_4_3985,1.0,карбоплатин,1,Atc
3986,ua_4_3986,1.0,оксаліплатин,1,Atc
3987,ua_4_3987,1.0,сатраплатин,1,Atc
3988,ua_4_3988,1.0,поліплатилен,1,Atc
3989,ua_4_3989,1.0,Метилгідразини,1,Atc
3990,ua_4_3990,1.0,прокарбазин,1,Atc
3991,ua_4_3991,1.0,Сенсибілізуючі засоби для застосування у фотодинамічній/промененвій терапії,1,Atc
3992,ua_4_3992,1.0,порфімер натрію,1,Atc
3993,ua_4_3993,1.0,метиламінолевулінат,1,Atc
3994,ua_4_3994,1.0,амінолевулінова кислота,1,Atc
3995,ua_4_3995,1.0,темопорфін,1,Atc
3996,ua_4_3996,1.0,ефапроксирал,1,Atc
3997,ua_4_3997,1.0,паделіпорфін,1,Atc
3998,ua_4_3998,1.0,Ретиноїди для лікування раку,1,Atc
3999,ua_4_3999,1.0,третиноїн,1,Atc
4000,ua_4_4000,1.0,алітретиноїн,1,Atc
4001,ua_4_4001,1.0,бексаротен,1,Atc
4002,ua_4_4002,1.0,Інгібітори протеасоми,1,Atc
4003,ua_4_4003,1.0,бортезоміб,1,Atc
4004,ua_4_4004,1.0,карфілзоміб,1,Atc
4005,ua_4_4005,1.0,іксазоміб,1,Atc
4006,ua_4_4006,1.0,Інгібітори гістондеацетилази (HDAC),1,Atc
4007,ua_4_4007,1.0,вориностат,1,Atc
4008,ua_4_4008,1.0,ромідепсин,1,Atc
4009,ua_4_4009,1.0,панобіностат,1,Atc
4010,ua_4_4010,1.0,беліностат,1,Atc
4011,ua_4_4011,1.0,ентиностат,1,Atc
4012,ua_4_4012,1.0,Інгібітори "шляху їжака",1,Atc
4013,ua_4_4013,1.0,вісмодегіб,1,Atc
4014,ua_4_4014,1.0,сонідегіб,1,Atc
4015,ua_4_4015,1.0,гласдегіб,1,Atc
4016,ua_4_4016,1.0,Інгібітори полі (АДФ-рибози) полімерази (PARP),1,Atc
4017,ua_4_4017,1.0,олапариб,1,Atc
4018,ua_4_4018,1.0,нірапариб,1,Atc
4019,ua_4_4019,1.0,рукапариб,1,Atc
4020,ua_4_4020,1.0,талазопариб,1,Atc
4021,ua_4_4021,1.0,веліпаріб,1,Atc
4022,ua_4_4022,1.0,паміпариб,1,Atc
4023,ua_4_4023,1.0,нірапариб та абіратерон,1,Atc
4024,ua_4_4024,1.0,Протипухлинна клітинна та генна терапія,1,Atc
4025,ua_4_4025,1.0,ситимаген цераденовек,1,Atc
4026,ua_4_4026,1.0,талімоген лагерпарепвек,1,Atc
4027,ua_4_4027,1.0,аксикабтаген цилолейцел,1,Atc
4028,ua_4_4028,1.0,тисагенлеклейцел,1,Atc
4029,ua_4_4029,1.0,цилтакабтаген аутолейцел,1,Atc
4030,ua_4_4030,1.0,брексукабтаген аутолейцел,1,Atc
4031,ua_4_4031,1.0,ідекабтаген виклейцел,1,Atc
4032,ua_4_4032,1.0,лізокабтаген маралейцел,1,Atc
4033,ua_4_4033,1.0,табелеклейцел,1,Atc
4034,ua_4_4034,1.0,надофараген фіраденовек,1,Atc
4035,ua_4_4035,1.0,ліфілейцел,1,Atc
4036,ua_4_4036,1.0,Інші антинеопластичні препарати,1,Atc
4037,ua_4_4037,1.0,амсакрин,1,Atc
4038,ua_4_4038,1.0,аспарагіназа,1,Atc
4039,ua_4_4039,1.0,альтретамін,1,Atc
4040,ua_4_4040,1.0,гідроксикарбамід,1,Atc
4041,ua_4_4041,1.0,лонідамін,1,Atc
4042,ua_4_4042,1.0,пентостатин,1,Atc
4043,ua_4_4043,1.0,мазопрокол,1,Atc
4044,ua_4_4044,1.0,естрамустин,1,Atc
4045,ua_4_4045,1.0,мітогуазон,1,Atc
4046,ua_4_4046,1.0,тіазофурин,1,Atc
4047,ua_4_4047,1.0,мітотан,1,Atc
4048,ua_4_4048,1.0,пегаспаргаза,1,Atc
4049,ua_4_4049,1.0,арсену тріоксид,1,Atc
4050,ua_4_4050,1.0,денілейкін дифтитокс,1,Atc
4051,ua_4_4051,1.0,целекоксиб,1,Atc
4052,ua_4_4052,1.0,анагрелід,1,Atc
4053,ua_4_4053,1.0,облімерсен,1,Atc
4054,ua_4_4054,1.0,омацетаксину мепесукцинат,1,Atc
4055,ua_4_4055,1.0,ерибулін,1,Atc
4056,ua_4_4056,1.0,афліберцепт,1,Atc
4057,ua_4_4057,1.0,венетоклакс,1,Atc
4058,ua_4_4058,1.0,восароксин,1,Atc
4059,ua_4_4059,1.0,плітидепсин,1,Atc
4060,ua_4_4060,1.0,епакадостат,1,Atc
4061,ua_4_4061,1.0,енасиденіб,1,Atc
4062,ua_4_4062,1.0,івосиденіб,1,Atc
4063,ua_4_4063,1.0,селінексор,1,Atc
4064,ua_4_4064,1.0,таграксофусп,1,Atc
4065,ua_4_4065,1.0,лурбінекедин,1,Atc
4066,ua_4_4066,1.0,таземетостат,1,Atc
4067,ua_4_4067,1.0,соторасиб,1,Atc
4068,ua_4_4068,1.0,белзутифан,1,Atc
4069,ua_4_4069,1.0,тебентафусп,1,Atc
4070,ua_4_4070,1.0,адаграсиб,1,Atc
4071,ua_4_4071,1.0,навітоклакс,1,Atc
4072,ua_4_4072,1.0,ефлорнітин,1,Atc
4073,ua_4_4073,1.0,іметелстат,1,Atc
4074,ua_4_4074,1.0,Комбіновані антинеопластичні препарати,1,Atc
4075,ua_4_4075,1.0,цитарабін і даунорубіцин,1,Atc
4076,ua_4_4076,1.0,ЗАСОБИ, ЩО ЗАСТОСОВУЮТЬСЯ ДЛЯ ЕНДОКРИННОЇ (АБО ГОРМОНАЛЬНОЇ) ТЕРАПІЇ,1,Atc
4077,ua_4_4077,1.0,Естрогени,1,Atc
4078,ua_4_4078,1.0,діетилстильбестрол,1,Atc
4079,ua_4_4079,1.0,поліестрадіолу фосфат,1,Atc
4080,ua_4_4080,1.0,етинілестрадіол,1,Atc
4081,ua_4_4081,1.0,фосфестрол,1,Atc
4082,ua_4_4082,1.0,ГОРМОНИ ТА СПОРІДНЕНІ РЕЧОВИНИ,1,Atc
4083,ua_4_4083,1.0,Прогестогени,1,Atc
4084,ua_4_4084,1.0,мегестрол,1,Atc
4085,ua_4_4085,1.0,медроксипрогестерон,1,Atc
4086,ua_4_4086,1.0,гестонорон,1,Atc
4087,ua_4_4087,1.0,Аналоги гонадотропін-рилізинг гормону (Аналоги гормону, що вивільнює гонадотропин),1,Atc
4088,ua_4_4088,1.0,бусерелін,1,Atc
4089,ua_4_4089,1.0,лейпрорелін,1,Atc
4090,ua_4_4090,1.0,гозерелін,1,Atc
4091,ua_4_4091,1.0,трипторелін,1,Atc
4092,ua_4_4092,1.0,гістрелін,1,Atc
4093,ua_4_4093,1.0,лейпрорелін і бікалутамід,1,Atc
4094,ua_4_4094,1.0,Інші гормони,1,Atc
4095,ua_4_4095,1.0,АНТАГОНІСТИ ГОРМОНІВ ТА СПОРІДНЕНІ РЕЧОВИНИ,1,Atc
4096,ua_4_4096,1.0,Антиестрогенні засоби,1,Atc
4097,ua_4_4097,1.0,тамоксифен,1,Atc
4098,ua_4_4098,1.0,тореміфен,1,Atc
4099,ua_4_4099,1.0,фульвестрант,1,Atc
4100,ua_4_4100,1.0,елацестрант,1,Atc
4101,ua_4_4101,1.0,Антиандрогенні засоби,1,Atc
4102,ua_4_4102,1.0,флутамід,1,Atc
4103,ua_4_4103,1.0,нілутамід,1,Atc
4104,ua_4_4104,1.0,бікалутамід,1,Atc
4105,ua_4_4105,1.0,ензалутамід,1,Atc
4106,ua_4_4106,1.0,апалутамід,1,Atc
4107,ua_4_4107,1.0,даролутамід,1,Atc
4108,ua_4_4108,1.0,Інгібітори ароматази,1,Atc
4109,ua_4_4109,1.0,аміноглутетимід,1,Atc
4110,ua_4_4110,1.0,форместан,1,Atc
4111,ua_4_4111,1.0,анастрозол,1,Atc
4112,ua_4_4112,1.0,летрозол,1,Atc
4113,ua_4_4113,1.0,ворозол,1,Atc
4114,ua_4_4114,1.0,ексеместан,1,Atc
4115,ua_4_4115,1.0,Інші антагоністи гормонів та споріднені речовини,1,Atc
4116,ua_4_4116,1.0,абарелікс,1,Atc
4117,ua_4_4117,1.0,дегарелікс,1,Atc
4118,ua_4_4118,1.0,абіратерон,1,Atc
4119,ua_4_4119,1.0,релуголікс,1,Atc
4120,ua_4_4120,1.0,абіратерон та преднізолон,1,Atc
4121,ua_4_4121,1.0,ІМУНОСТИМУЛЯТОРИ,1,Atc
4122,ua_4_4122,1.0,Колонієстимулювальні фактори,1,Atc
4123,ua_4_4123,1.0,філграстим,1,Atc
4124,ua_4_4124,1.0,молграмостим,1,Atc
4125,ua_4_4125,1.0,сарграмостим,1,Atc
4126,ua_4_4126,1.0,ленограстим,1,Atc
4127,ua_4_4127,1.0,анцестим,1,Atc
4128,ua_4_4128,1.0,пегфілграстим,1,Atc
4129,ua_4_4129,1.0,ліпегфілграстим,1,Atc
4130,ua_4_4130,1.0,балуграстим,1,Atc
4131,ua_4_4131,1.0,емпегфилграстим,1,Atc
4132,ua_4_4132,1.0,пегтеограстим,1,Atc
4133,ua_4_4133,1.0,ефбемаленограстим альфа,1,Atc
4134,ua_4_4134,1.0,ефлапеграстим,1,Atc
4135,ua_4_4135,1.0,ІМУНОСТИМУЛЯТОРИ,1,Atc
4136,ua_4_4136,1.0,Інтерферони,1,Atc
4137,ua_4_4137,1.0,природний інтерферон альфа,1,Atc
4138,ua_4_4138,1.0,природний інтерферон бета,1,Atc
4139,ua_4_4139,1.0,інтерферон гамма,1,Atc
4140,ua_4_4140,1.0,інтерферон альфа-2а,1,Atc
4141,ua_4_4141,1.0,інтерферон альфа-2b,1,Atc
4142,ua_4_4142,1.0,інтерферон альфа-n1,1,Atc
4143,ua_4_4143,1.0,інтерферон бета-1а,1,Atc
4144,ua_4_4144,1.0,інтерферон бета-1b,1,Atc
4145,ua_4_4145,1.0,інтерферон альфакон-1,1,Atc
4146,ua_4_4146,1.0,пегінтерферон альфа-2b,1,Atc
4147,ua_4_4147,1.0,пегінтерферон альфа-2a,1,Atc
4148,ua_4_4148,1.0,альбінтерферон альфа-2b,1,Atc
4149,ua_4_4149,1.0,пегінтерферон бета-1a,1,Atc
4150,ua_4_4150,1.0,цепегінтерферон альфа-2b,1,Atc
4151,ua_4_4151,1.0,ропегінтерферон альфа-2b,1,Atc
4152,ua_4_4152,1.0,пегінтерферон альфакон-2,1,Atc
4153,ua_4_4153,1.0,сампегінтерферон бета-1а,1,Atc
4154,ua_4_4154,1.0,пегінтерферон-альфа-2b, комбінації,1,Atc
4155,ua_4_4155,1.0,пегінтерферон альфа-2а, комбінації,1,Atc
4156,ua_4_4156,1.0,Інтерлейкіни,1,Atc
4157,ua_4_4157,1.0,альдеслейкін,1,Atc
4158,ua_4_4158,1.0,опрелвекін,1,Atc
4159,ua_4_4159,1.0,Інші імуностимулятори,1,Atc
4160,ua_4_4160,1.0,лентинан,1,Atc
4161,ua_4_4161,1.0,рохінімекс,1,Atc
4162,ua_4_4162,1.0,вакцина БЦЖ (вакцина проти туберкульозу, що містить бацилу Кальмета-Герена),1,Atc
4163,ua_4_4163,1.0,пегадемаза,1,Atc
4164,ua_4_4164,1.0,підотимод,1,Atc
4165,ua_4_4165,1.0,полі поліінозинова:поліцитидилова кислота (I:C),1,Atc
4166,ua_4_4166,1.0,полі поліінозинова-полицитидилова кислота з полілізином и карбоксиметилцелюлозою (ICLC),1,Atc
4167,ua_4_4167,1.0,тимопентин,1,Atc
4168,ua_4_4168,1.0,імуноціанін,1,Atc
4169,ua_4_4169,1.0,тасонермін,1,Atc
4170,ua_4_4170,1.0,вакцина проти меланоми,1,Atc
4171,ua_4_4171,1.0,глатирамеру ацетат,1,Atc
4172,ua_4_4172,1.0,гістаміну дигідрохлорид,1,Atc
4173,ua_4_4173,1.0,міфамуртид,1,Atc
4174,ua_4_4174,1.0,плериксафор,1,Atc
4175,ua_4_4175,1.0,сипулеуцел-Т,1,Atc
4176,ua_4_4176,1.0,криданімод,1,Atc
4177,ua_4_4177,1.0,дасипротимут-Т,1,Atc
4178,ua_4_4178,1.0,елапегадемаза,1,Atc
4179,ua_4_4179,1.0,леніолісиб,1,Atc
4180,ua_4_4180,1.0,ІМУНОСУПРЕСАНТИ,1,Atc
4181,ua_4_4181,1.0,Селективні імуносупресанти,1,Atc
4182,ua_4_4182,1.0,антилімфоцитарний імуноглобулін (кінський),1,Atc
4183,ua_4_4183,1.0,антитимоцитарний імуноглобулін (кролячий),1,Atc
4184,ua_4_4184,1.0,кислота мікофенолова,1,Atc
4185,ua_4_4185,1.0,алефацепт,1,Atc
4186,ua_4_4186,1.0,гусперимус,1,Atc
4187,ua_4_4187,1.0,абетимус,1,Atc
4188,ua_4_4188,1.0,абатацепт,1,Atc
4189,ua_4_4189,1.0,белатацепт,1,Atc
4190,ua_4_4190,1.0,апреміласт,1,Atc
4191,ua_4_4191,1.0,кладрибін,1,Atc
4192,ua_4_4192,1.0,імліфідаза,1,Atc
4193,ua_4_4193,1.0,белумосудил,1,Atc
4194,ua_4_4194,1.0,ефгартигімод альфа,1,Atc
4195,ua_4_4195,1.0,ІМУНОСУПРЕСАНТИ,1,Atc
4196,ua_4_4196,1.0,Інгібітори фактору некрозу пухлини-альфа (TNF-alfa),1,Atc
4197,ua_4_4197,1.0,етанерцепт,1,Atc
4198,ua_4_4198,1.0,інфліксимаб,1,Atc
4199,ua_4_4199,1.0,афелімомаб,1,Atc
4200,ua_4_4200,1.0,адалімумаб,1,Atc
4201,ua_4_4201,1.0,цертолізумаб пегол,1,Atc
4202,ua_4_4202,1.0,голімумаб,1,Atc
4203,ua_4_4203,1.0,опінерцепт,1,Atc
4204,ua_4_4204,1.0,Інгібітори інтерлейкіну,1,Atc
4205,ua_4_4205,1.0,даклізумаб,1,Atc
4206,ua_4_4206,1.0,базиліксимаб,1,Atc
4207,ua_4_4207,1.0,анакінра,1,Atc
4208,ua_4_4208,1.0,рилонацепт,1,Atc
4209,ua_4_4209,1.0,устекінумаб,1,Atc
4210,ua_4_4210,1.0,тоцилізумаб,1,Atc
4211,ua_4_4211,1.0,канакінумаб,1,Atc
4212,ua_4_4212,1.0,бріакінумаб,1,Atc
4213,ua_4_4213,1.0,секукінумаб,1,Atc
4214,ua_4_4214,1.0,cилтуксимаб,1,Atc
4215,ua_4_4215,1.0,бродалумаб,1,Atc
4216,ua_4_4216,1.0,іксекизумаб,1,Atc
4217,ua_4_4217,1.0,сарилумаб,1,Atc
4218,ua_4_4218,1.0,сирукумаб,1,Atc
4219,ua_4_4219,1.0,гуселькумаб,1,Atc
4220,ua_4_4220,1.0,тилдракізумаб,1,Atc
4221,ua_4_4221,1.0,ризанкізумаб,1,Atc
4222,ua_4_4222,1.0,сатралізумаб,1,Atc
4223,ua_4_4223,1.0,нетакимаб,1,Atc
4224,ua_4_4224,1.0,бімекізумаб,1,Atc
4225,ua_4_4225,1.0,спезолімаб,1,Atc
4226,ua_4_4226,1.0,олокізумаб,1,Atc
4227,ua_4_4227,1.0,мірикизумаб,1,Atc
4228,ua_4_4228,1.0,левілімаб,1,Atc
4229,ua_4_4229,1.0,Інгібітори кальциневрину,1,Atc
4230,ua_4_4230,1.0,циклоспорин,1,Atc
4231,ua_4_4231,1.0,такролімус,1,Atc
4232,ua_4_4232,1.0,воклоспорин,1,Atc
4233,ua_4_4233,1.0,Модулятори рецепторів сфінгозин-1-фосфату (S1P),1,Atc
4234,ua_4_4234,1.0,фінголімод,1,Atc
4235,ua_4_4235,1.0,озанімод,1,Atc
4236,ua_4_4236,1.0,сипонімод,1,Atc
4237,ua_4_4237,1.0,понесимод,1,Atc
4238,ua_4_4238,1.0,етрасимод,1,Atc
4239,ua_4_4239,1.0,Інгібітори Янус-асоційованої кінази (JAK),1,Atc
4240,ua_4_4240,1.0,тофацитиніб,1,Atc
4241,ua_4_4241,1.0,барицитиніб,1,Atc
4242,ua_4_4242,1.0,упадацитиніб,1,Atc
4243,ua_4_4243,1.0,філготиніб,1,Atc
4244,ua_4_4244,1.0,ітацитиніб,1,Atc
4245,ua_4_4245,1.0,пефіцитиніб,1,Atc
4246,ua_4_4246,1.0,деукравацитиніб,1,Atc
4247,ua_4_4247,1.0,ритлецитиніб,1,Atc
4248,ua_4_4248,1.0,Моноклональні антитіла,1,Atc
4249,ua_4_4249,1.0,муромонаб-CD3,1,Atc
4250,ua_4_4250,1.0,ефалізумаб,1,Atc
4251,ua_4_4251,1.0,наталізумаб,1,Atc
4252,ua_4_4252,1.0,белімумаб,1,Atc
4253,ua_4_4253,1.0,ведолізумаб,1,Atc
4254,ua_4_4254,1.0,алемтузумаб,1,Atc
4255,ua_4_4255,1.0,бегеломаб,1,Atc
4256,ua_4_4256,1.0,окрелізумаб,1,Atc
4257,ua_4_4257,1.0,емапалумаб,1,Atc
4258,ua_4_4258,1.0,інебілізумаб,1,Atc
4259,ua_4_4259,1.0,аніфролумаб,1,Atc
4260,ua_4_4260,1.0,офатумумаб,1,Atc
4261,ua_4_4261,1.0,тепротумумаб,1,Atc
4262,ua_4_4262,1.0,ублітуксимаб,1,Atc
4263,ua_4_4263,1.0,дивозилімаб,1,Atc
4264,ua_4_4264,1.0,розаноліксизумаб,1,Atc
4265,ua_4_4265,1.0,Мішень для інгібіторів рапаміцину (mTOR) кінази ссавців,1,Atc
4266,ua_4_4266,1.0,сиролімус,1,Atc
4267,ua_4_4267,1.0,еверолімус,1,Atc
4268,ua_4_4268,1.0,Інгібітори комплементу,1,Atc
4269,ua_4_4269,1.0,екулізумаб,1,Atc
4270,ua_4_4270,1.0,равулізумаб,1,Atc
4271,ua_4_4271,1.0,пегцетакоплан,1,Atc
4272,ua_4_4272,1.0,сутимлімаб,1,Atc
4273,ua_4_4273,1.0,авакопан,1,Atc
4274,ua_4_4274,1.0,зилукоплан,1,Atc
4275,ua_4_4275,1.0,кровалімаб,1,Atc
4276,ua_4_4276,1.0,іптакопан,1,Atc
4277,ua_4_4277,1.0,данікопан,1,Atc
4278,ua_4_4278,1.0,Інгібітори дигідрооротатдегідрогенази (DHODH),1,Atc
4279,ua_4_4279,1.0,лефлуномід,1,Atc
4280,ua_4_4280,1.0,терифлуномід,1,Atc
4281,ua_4_4281,1.0,Інші імуносупресанти,1,Atc
4282,ua_4_4282,1.0,азатіоприн,1,Atc
4283,ua_4_4283,1.0,талідомід,1,Atc
4284,ua_4_4284,1.0,метотрексат (тільки для пероральних форм),1,Atc
4285,ua_4_4285,1.0,леналідомід,1,Atc
4286,ua_4_4286,1.0,пірфенідон,1,Atc
4287,ua_4_4287,1.0,помалідомід,1,Atc
4288,ua_4_4288,1.0,диметилфумарат,1,Atc
4289,ua_4_4289,1.0,дарвадстроцель,1,Atc
4290,ua_4_4290,1.0,дироксимелу фумарат,1,Atc
4291,ua_4_4291,1.0,ЗАСОБИ, ЩО ВПЛИВАЮТЬ НА ОПОРНО-РУХОВИЙ АПАРАТ,1,Atc
4292,ua_4_4292,1.0,ПРОТИЗАПАЛЬНІ ТА ПРОТИРЕВМАТИЧНІ ЗАСОБИ,1,Atc
4293,ua_4_4293,1.0,Бутилпіразолідини,1,Atc
4294,ua_4_4294,1.0,фенілбутазон,1,Atc
4295,ua_4_4295,1.0,мофебутазон,1,Atc
4296,ua_4_4296,1.0,оксифенбутазон,1,Atc
4297,ua_4_4297,1.0,клофезон,1,Atc
4298,ua_4_4298,1.0,кебузон,1,Atc
4299,ua_4_4299,1.0,НЕСТЕРОЇДНІ ПРОТИЗАПАЛЬНІ ТА ПРОТИРЕВМАТИЧНІ ЗАСОБИ,1,Atc
4300,ua_4_4300,1.0,Похідні оцетової кислоти і споріднені сполуки,1,Atc
4301,ua_4_4301,1.0,індометацин,1,Atc
