no,vsn,model,created_on,modified_on,source_term_id,source_vsn,status,item_ua,item_en,item_code,manual,term_short_ua,term_short_en,term_desc
"255","1.0","Packaging","2025-03-28T13:23:02.976","2025-03-28T13:23:02.976",null,"1","1","*контурна чарункова упаковка (піддон)",null,"ua_30_255","true",null,null,null
"256","1.0","Packaging","2025-03-28T13:23:02.976","2025-03-28T13:23:02.976",null,"1","1","*ротадиск з чотирма рівномірно розміщеними чарунками, кожна з яких містить 1 дозу",null,"ua_30_256","true",null,null,null
"257","1.0","Packaging","2025-03-28T13:23:02.976","2025-03-28T13:23:02.976",null,"1","1","*мішок обладнаним ін`єкційним портом, з інтегрованим за допомогою двох магістралей і Y-з`єднувача порожнім мішком для дренажу",null,"ua_30_257","true",null,null,null
"258","1.0","Packaging","2025-03-28T13:23:02.976","2025-03-28T13:23:02.976",null,"1","1","*інгаляційний пристрій Елпенхалер®",null,"ua_30_258","true",null,null,null
"259","1.0","Packaging","2025-03-28T13:23:02.976","2025-03-28T13:23:02.976",null,"1","1","*саше двороздільне",null,"ua_30_259","true",null,null,null
"260","1.0","Packaging","2025-03-28T13:23:02.976","2025-03-28T13:23:02.976",null,"1","1","*мішечок",null,"ua_30_260","true",null,null,null
"261","1.0","Packaging","2025-03-28T13:23:02.976","2025-03-28T13:23:02.976",null,"1","1","*мішок Freeflex® з двома портами",null,"ua_30_261","true",null,null,null
"262","1.0","Packaging","2025-03-28T13:23:02.976","2025-03-28T13:23:02.976",null,"1","1","*блістер з перфорацією",null,"ua_30_262","true",null,null,null
"263","1.0","Packaging","2025-03-28T13:23:02.976","2025-03-28T13:23:02.976",null,"1","1","*фіксатор (утримувач)",null,"ua_30_263","true",null,null,null
"264","1.0","Packaging","2025-03-28T13:23:02.976","2025-03-28T13:23:02.976",null,"1","1","*упаковка-футляр",null,"ua_30_264","true",null,null,null
"265","1.0","Packaging","2025-03-28T13:23:02.977","2025-03-28T13:23:02.977",null,"1","1","*контурна чарункова упаковка, запаяна папером",null,"ua_30_265","true",null,null,null
"266","1.0","Packaging","2025-03-28T13:23:02.977","2025-03-28T13:23:02.977",null,"1","1","*контурна чарункова упаковка запаяна плівкою",null,"ua_30_266","true",null,null,null
"267","1.0","Packaging","2025-03-28T13:23:02.977","2025-03-28T13:23:02.977",null,"1","1","*пенал",null,"ua_30_267","true",null,null,null
"268","1.0","Packaging","2025-03-28T13:23:02.977","2025-03-28T13:23:02.977",null,"1","1","*ручка з автоін'єктором",null,"ua_30_268","true",null,null,null
"269","1.0","Packaging","2025-03-28T13:23:02.977","2025-03-28T13:23:02.977",null,"1","1","*світлозахисний футляр",null,"ua_30_269","true",null,null,null
"270","1.0","Packaging","2025-03-28T13:23:02.977","2025-03-28T13:23:02.977",null,"1","1","*стрічка блістерна",null,"ua_30_270","true",null,null,null
"271","1.0","Packaging","2025-03-28T13:23:02.977","2025-03-28T13:23:02.977",null,"1","1","*контейнер трикамерний "Біофін"(1 камера – 790 мл 19 % розчину глюкози; 2 камера – 450 мл Ваміну 18 Новум; 3 камера – 300 мл Інтраліпіду 20 %) з антиокисником",null,"ua_30_271","true",null,null,null
"272","1.0","Packaging","2025-03-28T13:23:02.977","2025-03-28T13:23:02.977",null,"1","1","*упаковка типу гаманця",null,"ua_30_272","true",null,null,null
"273","1.0","Packaging","2025-03-28T13:23:02.977","2025-03-28T13:23:02.977",null,"1","1","*шприц-туба гофрована",null,"ua_30_273","true",null,null,null
"274","1.0","Packaging","2025-03-28T13:23:02.977","2025-03-28T13:23:02.977",null,"1","1","*піддон",null,"ua_30_274","true",null,null,null
"275","1.0","Packaging","2025-03-28T13:23:02.977","2025-03-28T13:23:02.977",null,"1","1","*пакетик багатошаровий",null,"ua_30_275","true",null,null,null
"276","1.0","Packaging","2025-03-28T13:23:02.977","2025-03-28T13:23:02.977",null,"1","1","*мішок "Віафлекс" PL 146-3, одинарний, обладнаний ін’єкційним портом та з’єднувачем",null,"ua_30_276","true",null,null,null
"277","1.0","Packaging","2025-03-28T13:23:02.977","2025-03-28T13:23:02.977",null,"1","1","*мегапак С4",null,"ua_30_277","true",null,null,null
"278","1.0","Packaging","2025-03-28T13:23:02.977","2025-03-28T13:23:02.977",null,"1","1","*шприц-аплікатор (складається з полімерного корпусу з тримачем для імплантату, голки та поршня)",null,"ua_30_278","true",null,null,null
"279","1.0","Packaging","2025-03-28T13:23:02.977","2025-03-28T13:23:02.977",null,"1","1","*туба ламінована",null,"ua_30_279","true",null,null,null
"280","1.0","Packaging","2025-03-28T13:23:02.977","2025-03-28T13:23:02.977",null,"1","1","*форма",null,"ua_30_280","true",null,null,null
"281","1.0","Packaging","2025-03-28T13:23:02.977","2025-03-28T13:23:02.977",null,"1","1","*шприц-аплікатор із захисним механізмом",null,"ua_30_281","true",null,null,null
"282","1.0","Packaging","2025-03-28T13:23:02.977","2025-03-28T13:23:02.977",null,"1","1","*чарунковий лоток",null,"ua_30_282","true",null,null,null
"283","1.0","Packaging","2025-03-28T13:23:02.977","2025-03-28T13:23:02.977",null,"1","1","*попередньо наповненою шприц-ручкою одноразового використання для автоматичного введення",null,"ua_30_283","true",null,null,null
"284","1.0","Packaging","2025-03-28T13:23:02.977","2025-03-28T13:23:02.977",null,"1","1","*контейнер дозуючий",null,"ua_30_284","true",null,null,null
"285","1.0","Packaging","2025-03-28T13:23:02.977","2025-03-28T13:23:02.977",null,"1","1","*контейнер трикамерний "Біофін"(1 камера – 885 мл. 11 % розчину глюкози; 2 камера – 300 мл Ваміну 18 Новум; 3 камера – 255 мл Інтраліпіду 20 %) з антиокисником",null,"ua_30_285","true",null,null,null
"286","1.0","Packaging","2025-03-28T13:23:02.978","2025-03-28T13:23:02.978",null,"1","1","*контейнер трикамерний "Біофін"(1 камера – 1180 мл 11 % розчину глюкози; 2 камера – 400 мл Ваміну 18 Новум; 3 камера – 340 мл Інтраліпіду 20 %) з антиокисником",null,"ua_30_286","true",null,null,null
"287","1.0","Packaging","2025-03-28T13:23:02.978","2025-03-28T13:23:02.978",null,"1","1","*коробка, закрита папером",null,"ua_30_287","true",null,null,null
"288","1.0","Packaging","2025-03-28T13:23:02.978","2025-03-28T13:23:02.978",null,"1","1","*попередньо наповнений шприц з автоматичною системою безпеки",null,"ua_30_288","true",null,null,null
"289","1.0","Packaging","2025-03-28T13:23:02.978","2025-03-28T13:23:02.978",null,"1","1","*блістер-карта",null,"ua_30_289","true",null,null,null
"290","1.0","Packaging","2025-03-28T13:23:02.978","2025-03-28T13:23:02.978",null,"1","1","*футляр",null,"ua_30_290","true",null,null,null
"291","1.0","Packaging","2025-03-28T13:23:02.978","2025-03-28T13:23:02.978",null,"1","1","*контейнер трикамерний "Біофін"(1 камера – 526 мл 19 % розчину глюкози; 2 камера – 300 мл Ваміну 18 Новум; 3 камера – 200 мл Інтраліпіду 20 %) з антиокисником",null,"ua_30_291","true",null,null,null
"292","1.0","Packaging","2025-03-28T13:23:02.978","2025-03-28T13:23:02.978",null,"1","1","*карпула",null,"ua_30_292","true",null,null,null
"293","1.0","Packaging","2025-03-28T13:23:02.978","2025-03-28T13:23:02.978",null,"1","1","*контурна чарункова упаковка (касета)",null,"ua_30_293","true",null,null,null
