no,vsn,model,created_on,modified_on,source_term_id,source_vsn,status,item_ua,item_en,item_code,manual,term_short_ua,term_short_en,term_desc
"1003","1.0","Atc","2024-11-28T15:49:21.254","2024-11-28T15:49:21.254","100000094368","1","1","заліза гліцин сульфат","ferrous glycine sulfate","ua_4_1003","false",null,null,null
"1004","1.0","Atc","2024-11-28T15:49:21.254","2024-11-28T15:49:21.254","100000094369","1","1","заліза фумарат","ferrous fumarate","ua_4_1004","false",null,null,null
"1005","1.0","Atc","2024-11-28T15:49:21.254","2024-11-28T15:49:21.254","100000094370","1","1","заліза глюконат","ferrous gluconate","ua_4_1005","false",null,null,null
"1006","1.0","Atc","2024-11-28T15:49:21.254","2024-11-28T15:49:21.254","100000094371","1","1","заліза карбонат","ferrous carbonate","ua_4_1006","false",null,null,null
"1007","1.0","Atc","2024-11-28T15:49:21.254","2024-11-28T15:49:21.254","100000094372","1","1","заліза хлорид","ferrous chloride","ua_4_1007","false",null,null,null
"1008","1.0","Atc","2024-11-28T15:49:21.254","2024-11-28T15:49:21.254","100000094373","1","1","заліза сукцинат","ferrous succinate","ua_4_1008","false",null,null,null
"1009","1.0","Atc","2024-11-28T15:49:21.254","2024-11-28T15:49:21.254","100000094374","1","1","заліза сульфат","ferrous sulfate","ua_4_1009","false",null,null,null
"1010","1.0","Atc","2024-11-28T15:49:21.254","2024-11-28T15:49:21.254","100000094375","1","1","заліза тартрат","ferrous tartrate","ua_4_1010","false",null,null,null
"1011","1.0","Atc","2024-11-28T15:49:21.254","2024-11-28T15:49:21.254","100000094376","1","1","заліза аспартат","ferrous aspartate","ua_4_1011","false",null,null,null
"1012","1.0","Atc","2024-11-28T15:49:21.254","2024-11-28T15:49:21.254","100000094377","1","1","заліза аскорбат","ferrous ascorbate","ua_4_1012","false",null,null,null
"1013","1.0","Atc","2024-11-28T15:49:21.254","2024-11-28T15:49:21.254","100000094378","1","1","заліза йодид","ferrous iodine","ua_4_1013","false",null,null,null
"1014","1.0","Atc","2024-11-28T15:49:21.254","2024-11-28T15:49:21.254","200000012069","1","1","заліза (II) натрію цитрат","ferrous sodium citrate","ua_4_1014","false",null,null,null
"1015","1.0","Atc","2024-11-28T15:49:21.254","2024-11-28T15:49:21.254","100000094366","1","1","ПРЕПАРАТИ ЗАЛІЗА","IRON PREPARATIONS","ua_4_1015","false",null,null,null
"1016","1.0","Atc","2024-11-28T15:49:21.254","2024-11-28T15:49:21.254","100000094379","1","1","Препарати тривалентного заліза для перорального застосування","Iron trivalent, oral preparations","ua_4_1016","false",null,null,null
"1017","1.0","Atc","2024-11-28T15:49:21.254","2024-11-28T15:49:21.254","100000094380","1","1","заліза (III) натрію цитрат","ferric sodium citrate","ua_4_1017","false",null,null,null
"1018","1.0","Atc","2024-11-28T15:49:21.254","2024-11-28T15:49:21.254","100000094381","1","1","оксиду заліза сахарат","saccharated iron oxide","ua_4_1018","false",null,null,null
"1019","1.0","Atc","2024-11-28T15:49:21.254","2024-11-28T15:49:21.254","100000094382","1","1","натрію фередетат","sodium feredetate","ua_4_1019","false",null,null,null
"1020","1.0","Atc","2024-11-28T15:49:21.254","2024-11-28T15:49:21.254","100000094383","1","1","гідроксид заліза","ferric hydroxide","ua_4_1020","false",null,null,null
"1021","1.0","Atc","2024-11-28T15:49:21.254","2024-11-28T15:49:21.254","100000094384","1","1","комплекси оксиду заліза з полімальтозою","ferric oxide polymaltose complexes","ua_4_1021","false",null,null,null
"1022","1.0","Atc","2024-11-28T15:49:21.254","2024-11-28T15:49:21.254","100000094386","1","1","хондроїтину сульфату комплекс з залізом","chondroitin sulfate-iron complex","ua_4_1022","false",null,null,null
"1023","1.0","Atc","2024-11-28T15:49:21.254","2024-11-28T15:49:21.254","100000094387","1","1","заліза ацетил трансферин","ferric acetyl transferrin","ua_4_1023","false",null,null,null
"1024","1.0","Atc","2024-11-28T15:49:21.254","2024-11-28T15:49:21.254","100000094388","1","1","заліза протеїнсукцинілат","ferric proteinsuccinylate","ua_4_1024","false",null,null,null
"1025","1.0","Atc","2024-11-28T15:49:21.254","2024-11-28T15:49:21.254","200000003263","1","1","заліза мальтол","ferric maltol","ua_4_1025","false",null,null,null
"1026","1.0","Atc","2024-11-28T15:49:21.254","2024-11-28T15:49:21.254","100000094389","1","1","Препарати заліза для парентерального застосування","Iron, parenteral preparations","ua_4_1026","false",null,null,null
"1027","1.0","Atc","2024-11-28T15:49:21.255","2024-11-28T15:49:21.255","100000094396","1","1","Комплексні препарати, що містять залізо та фолієву кислоту","Iron in combination with folic acid","ua_4_1027","false",null,null,null
"1028","1.0","Atc","2024-11-28T15:49:21.255","2024-11-28T15:49:21.255","100000094397","1","1","препарати заліза в комбінації з амінокислотами та фолієвою кислотою","ferrous amino acid complex and folic acid","ua_4_1028","false",null,null,null
"1029","1.0","Atc","2024-11-28T15:49:21.255","2024-11-28T15:49:21.255","100000094398","1","1","заліза фумарат в комбінації з фолієвою кислотою","ferrous fumarate and folic acid","ua_4_1029","false",null,null,null
"1030","1.0","Atc","2024-11-28T15:49:21.255","2024-11-28T15:49:21.255","100000094399","1","1","заліза сульфат в комбінації з фолієвою кислотою","ferrous sulfate and folic acid","ua_4_1030","false",null,null,null
"1031","1.0","Atc","2024-11-28T15:49:21.255","2024-11-28T15:49:21.255","100000094400","1","1","комплекси оксиду заліза з полімальтозою та фолієвою кислотою","ferric oxide polymaltose complexes and folic acid","ua_4_1031","false",null,null,null
"1032","1.0","Atc","2024-11-28T15:49:21.255","2024-11-28T15:49:21.255","200000016022","1","1","глюконат заліза в комбінації з фолієвою кислотою","ferrous gluconate and folic acid","ua_4_1032","false",null,null,null
"1033","1.0","Atc","2024-11-28T15:49:21.255","2024-11-28T15:49:21.255","100000094401","1","1","Препарати заліза в комбінації з різними речовинами","Iron in other combinations","ua_4_1033","false",null,null,null
"1034","1.0","Atc","2024-11-28T15:49:21.255","2024-11-28T15:49:21.255","100000094402","1","1","залізо, вітамін В12 та фолієва кислота","iron, vitamin B12 and folic acid","ua_4_1034","false",null,null,null
"1035","1.0","Atc","2024-11-28T15:49:21.255","2024-11-28T15:49:21.255","100000094403","1","1","залізо, полівітаміни та фолієва кислота","iron, multivitamins and folic acid","ua_4_1035","false",null,null,null
"1036","1.0","Atc","2024-11-28T15:49:21.255","2024-11-28T15:49:21.255","100000094404","1","1","залізо і полівітаміни","iron and multivitamins","ua_4_1036","false",null,null,null
"1037","1.0","Atc","2024-11-28T15:49:21.255","2024-11-28T15:49:21.255","100000094405","1","1","залізо, полівітаміни та мінерали","iron, multivitamins and minerals","ua_4_1037","false",null,null,null
"1038","1.0","Atc","2024-11-28T15:49:21.255","2024-11-28T15:49:21.255","100000094406","1","1","різні комбінації","various combinations","ua_4_1038","false",null,null,null
"1039","1.0","Atc","2024-11-28T15:49:21.255","2024-11-28T15:49:21.255","100000094407","1","1","ПРЕПАРАТИ ВІТАМІНУ В12 ТА ФОЛІЄВОЇ КИСЛОТИ","VITAMIN B12 AND FOLIC ACID","ua_4_1039","false",null,null,null
"1040","1.0","Atc","2024-11-28T15:49:21.255","2024-11-28T15:49:21.255","100000094408","1","1","Вітамін В12 (ціанокобаламін та його аналоги)","Vitamin B12 (cyanocobalamin and analogues)","ua_4_1040","false",null,null,null
"1041","1.0","Atc","2024-11-28T15:49:21.255","2024-11-28T15:49:21.255","100000094409","1","1","ціанокобаламін","cyanocobalamin","ua_4_1041","false",null,null,null
"1042","1.0","Atc","2024-11-28T15:49:21.255","2024-11-28T15:49:21.255","100000094410","1","1","ціанокобаламін-танніновий комплекс","cyanocobalamin tannin complex","ua_4_1042","false",null,null,null
"1043","1.0","Atc","2024-11-28T15:49:21.255","2024-11-28T15:49:21.255","100000094411","1","1","гідроксокобаламін","hydroxocobalamin","ua_4_1043","false",null,null,null
"1044","1.0","Atc","2024-11-28T15:49:21.255","2024-11-28T15:49:21.255","100000094412","1","1","кобамамід","cobamamide","ua_4_1044","false",null,null,null
"1045","1.0","Atc","2024-11-28T15:49:21.255","2024-11-28T15:49:21.255","100000094413","1","1","мекобаламін","mecobalamin","ua_4_1045","false",null,null,null
"1046","1.0","Atc","2024-11-28T15:49:21.255","2024-11-28T15:49:21.255","100000094414","1","1","ціанокобаламін, комбінації","cyanocobalamin, combinations","ua_4_1046","false",null,null,null
"1047","1.0","Atc","2024-11-28T15:49:21.255","2024-11-28T15:49:21.255","100000094415","1","1","гідроксокобаламін, комбінації","hydroxocobalamin, combinations","ua_4_1047","false",null,null,null
"1048","1.0","Atc","2024-11-28T15:49:21.255","2024-11-28T15:49:21.255","100000094416","1","1","Фолієва кислота та ії похідні","Folic acid and derivatives","ua_4_1048","false",null,null,null
"1049","1.0","Atc","2024-11-28T15:49:21.255","2024-11-28T15:49:21.255","100000094417","1","1","кислота фолієва","folic acid","ua_4_1049","false",null,null,null
"1050","1.0","Atc","2024-11-28T15:49:21.255","2024-11-28T15:49:21.255","100000094418","1","1","кислота фолієва, комбінації","folic acid, combinations","ua_4_1050","false",null,null,null
"1051","1.0","Atc","2024-11-28T15:49:21.255","2024-11-28T15:49:21.255","100000094419","1","1","ІНШІ АНТИАНЕМІЧНІ ПРЕПАРАТИ","OTHER ANTIANEMIC PREPARATIONS","ua_4_1051","false",null,null,null
"1052","1.0","Atc","2024-11-28T15:49:21.255","2024-11-28T15:49:21.255","100000094420","1","1","Інші антианемічні препарати","Other antianemic preparations","ua_4_1052","false",null,null,null
"1053","1.0","Atc","2024-11-28T15:49:21.255","2024-11-28T15:49:21.255","100000094421","1","1","еритропоетин","erythropoietin","ua_4_1053","false",null,null,null
"1054","1.0","Atc","2024-11-28T15:49:21.256","2024-11-28T15:49:21.256","100000094422","1","1","дарбепоетин альфа","darbepoetin alfa","ua_4_1054","false",null,null,null
"1055","1.0","Atc","2024-11-28T15:49:21.256","2024-11-28T15:49:21.256","100000094423","1","1","метоксиполіетиленгліколь-епоетин бета","methoxy polyethylene glycol-epoetin beta","ua_4_1055","false",null,null,null
"1056","1.0","Atc","2024-11-28T15:49:21.256","2024-11-28T15:49:21.256","100000144763","1","1","пегінесатид","peginesatide","ua_4_1056","false",null,null,null
"1057","1.0","Atc","2024-11-28T15:49:21.256","2024-11-28T15:49:21.256","200000004841","1","1","роксадустат","roxadustat","ua_4_1057","false",null,null,null
"1058","1.0","Atc","2024-11-28T15:49:21.256","2024-11-28T15:49:21.256","200000012070","1","1","луспатерцепт","luspatercept","ua_4_1058","false",null,null,null
"1059","1.0","Atc","2024-11-28T15:49:21.256","2024-11-28T15:49:21.256",null,"1","1","дапродустат","daprodustat","ua_4_1059","false",null,null,null
"1060","1.0","Atc","2024-11-28T15:49:21.256","2024-11-28T15:49:21.256",null,"1","1","вададустат","vadadustat","ua_4_1060","false",null,null,null
"1061","1.0","Atc","2024-11-28T15:49:21.256","2024-11-28T15:49:21.256","100000094424","1","1","КРОВОЗАМІННИКИ ТА ПЕРФУЗІЙНІ РОЗЧИНИ","BLOOD SUBSTITUTES AND PERFUSION SOLUTIONS","ua_4_1061","false",null,null,null
"1062","1.0","Atc","2024-11-28T15:49:21.256","2024-11-28T15:49:21.256","100000094426","1","1","Кровозамінники та білкові фракції плазми крові","Blood substitutes and plasma protein fractions","ua_4_1062","false",null,null,null
"1063","1.0","Atc","2024-11-28T15:49:21.256","2024-11-28T15:49:21.256","100000094427","1","1","альбумін","albumin","ua_4_1063","false",null,null,null
"1064","1.0","Atc","2024-11-28T15:49:21.256","2024-11-28T15:49:21.256","100000094428","1","1","інші білкові фракції плазми","other plasma protein fractions","ua_4_1064","false",null,null,null
"1065","1.0","Atc","2024-11-28T15:49:21.256","2024-11-28T15:49:21.256","100000094429","1","1","фторвуглецеві кровозамінники","fluorocarbon blood substitutes","ua_4_1065","false",null,null,null
"1066","1.0","Atc","2024-11-28T15:49:21.256","2024-11-28T15:49:21.256","100000094430","1","1","декстран","dextran","ua_4_1066","false",null,null,null
"1067","1.0","Atc","2024-11-28T15:49:21.256","2024-11-28T15:49:21.256","100000094431","1","1","препарати желатину","gelatin agents","ua_4_1067","false",null,null,null
"1068","1.0","Atc","2024-11-28T15:49:21.256","2024-11-28T15:49:21.256","100000094432","1","1","препарати гідроксиетильованого крохмалю","hydroxyethylstarch","ua_4_1068","false",null,null,null
"1069","1.0","Atc","2024-11-28T15:49:21.256","2024-11-28T15:49:21.256","100000094433","1","1","гемоглобін кросфумарил","hemoglobin crosfumaril","ua_4_1069","false",null,null,null
"1070","1.0","Atc","2024-11-28T15:49:21.256","2024-11-28T15:49:21.256","100000094434","1","1","гемоглобін рафімер","hemoglobin raffimer","ua_4_1070","false",null,null,null
"1071","1.0","Atc","2024-11-28T15:49:21.256","2024-11-28T15:49:21.256","100000094435","1","1","гемоглобін глутамер (бичачий)","hemoglobin glutamer (bovine)","ua_4_1071","false",null,null,null
"1072","1.0","Atc","2024-11-28T15:49:21.256","2024-11-28T15:49:21.256","100000094425","1","1","КРОВ ТА СПОРІДНЕНІ ПРЕПАРАТИ","BLOOD AND RELATED PRODUCTS","ua_4_1072","false",null,null,null
"1073","1.0","Atc","2024-11-28T15:49:21.256","2024-11-28T15:49:21.256","100000116210","1","1","Інші препарати крові","Other blood products","ua_4_1073","false",null,null,null
"1074","1.0","Atc","2024-11-28T15:49:21.256","2024-11-28T15:49:21.256","100000116219","1","1","еритроцити","erythrocytes","ua_4_1074","false",null,null,null
"1075","1.0","Atc","2024-11-28T15:49:21.256","2024-11-28T15:49:21.256","100000116211","1","1","тромбоцити","thrombocytes","ua_4_1075","false",null,null,null
"1076","1.0","Atc","2024-11-28T15:49:21.256","2024-11-28T15:49:21.256","100000116220","1","1","плазма крові","blood plasma","ua_4_1076","false",null,null,null
"1077","1.0","Atc","2024-11-28T15:49:21.256","2024-11-28T15:49:21.256","100000116212","1","1","стволові клітини з крові пуповини","stem cells from umbilical cord blood","ua_4_1077","false",null,null,null
"1078","1.0","Atc","2024-11-28T15:49:21.256","2024-11-28T15:49:21.256","100000094436","1","1","РОЗЧИНИ ДЛЯ ВНУТРІШНЬОВЕННОГО ВВЕДЕННЯ","I.V. SOLUTIONS","ua_4_1078","false",null,null,null
"1079","1.0","Atc","2024-11-28T15:49:21.256","2024-11-28T15:49:21.256","100000094437","1","1","Розчини для парентерального харчування","Solutions for parenteral nutrition","ua_4_1079","false",null,null,null
"1080","1.0","Atc","2024-11-28T15:49:21.256","2024-11-28T15:49:21.256","100000094438","1","1","амінокислоти","amino acids","ua_4_1080","false",null,null,null
"1081","1.0","Atc","2024-11-28T15:49:21.257","2024-11-28T15:49:21.257","100000094439","1","1","жирові емульсії","fat emulsions","ua_4_1081","false",null,null,null
"1082","1.0","Atc","2024-11-28T15:49:21.257","2024-11-28T15:49:21.257","100000094440","1","1","вуглеводи","carbohydrates","ua_4_1082","false",null,null,null
"1083","1.0","Atc","2024-11-28T15:49:21.257","2024-11-28T15:49:21.257","100000094441","1","1","білкові гідролізати","protein hydrolysates","ua_4_1083","false",null,null,null
"1084","1.0","Atc","2024-11-28T15:49:21.257","2024-11-28T15:49:21.257","100000094442","1","1","комбінації","combinations","ua_4_1084","false",null,null,null
"1085","1.0","Atc","2024-11-28T15:49:21.257","2024-11-28T15:49:21.257","100000094443","1","1","Розчини, що впливають на електролітний баланс","Solutions affecting the electrolyte balance","ua_4_1085","false",null,null,null
"1086","1.0","Atc","2024-11-28T15:49:21.257","2024-11-28T15:49:21.257","100000094444","1","1","електроліти","electrolytes","ua_4_1086","false",null,null,null
"1087","1.0","Atc","2024-11-28T15:49:21.257","2024-11-28T15:49:21.257","100000094445","1","1","електроліти з вуглеводами","electrolytes with carbohydrates","ua_4_1087","false",null,null,null
"1088","1.0","Atc","2024-11-28T15:49:21.257","2024-11-28T15:49:21.257","100000094446","1","1","трометамол","trometamol","ua_4_1088","false",null,null,null
"1089","1.0","Atc","2024-11-28T15:49:21.257","2024-11-28T15:49:21.257","100000144764","1","1","електроліти у комбінації з іншими засобами","electrolytes in combination with other drugs","ua_4_1089","false",null,null,null
"1090","1.0","Atc","2024-11-28T15:49:21.257","2024-11-28T15:49:21.257","100000094447","1","1","Розчини осмотичних діуретиків","Solutions producing osmotic diuresis","ua_4_1090","false",null,null,null
"1091","1.0","Atc","2024-11-28T15:49:21.257","2024-11-28T15:49:21.257","100000094448","1","1","манітол","mannitol","ua_4_1091","false",null,null,null
"1092","1.0","Atc","2024-11-28T15:49:21.257","2024-11-28T15:49:21.257","100000094449","1","1","карбамід","carbamide","ua_4_1092","false",null,null,null
"1093","1.0","Atc","2024-11-28T15:49:21.257","2024-11-28T15:49:21.257","100000094450","1","1","ІРРИГАЦІЙНІ РОЗЧИНИ","IRRIGATING SOLUTIONS","ua_4_1093","false",null,null,null
"1094","1.0","Atc","2024-11-28T15:49:21.257","2024-11-28T15:49:21.257","100000094451","1","1","Протимікробні засоби","Antiinfectives","ua_4_1094","false",null,null,null
"1095","1.0","Atc","2024-11-28T15:49:21.257","2024-11-28T15:49:21.257","100000094452","1","1","цетилпіридин","cetylpyridinium","ua_4_1095","false",null,null,null
"1096","1.0","Atc","2024-11-28T15:49:21.257","2024-11-28T15:49:21.257","100000094453","1","1","хлоргексидин","chlorhexidine","ua_4_1096","false",null,null,null
"1097","1.0","Atc","2024-11-28T15:49:21.257","2024-11-28T15:49:21.257","100000094454","1","1","нітрофурал","nitrofural","ua_4_1097","false",null,null,null
"1098","1.0","Atc","2024-11-28T15:49:21.257","2024-11-28T15:49:21.257","100000094455","1","1","сульфаметизол","sulfamethizole","ua_4_1098","false",null,null,null
"1099","1.0","Atc","2024-11-28T15:49:21.257","2024-11-28T15:49:21.257","100000094456","1","1","тауролідин","taurolidine","ua_4_1099","false",null,null,null
"1100","1.0","Atc","2024-11-28T15:49:21.257","2024-11-28T15:49:21.257","100000094457","1","1","кислота манделова","mandelic acid","ua_4_1100","false",null,null,null
"1101","1.0","Atc","2024-11-28T15:49:21.257","2024-11-28T15:49:21.257","100000094458","1","1","нокситіолін","noxytiolin","ua_4_1101","false",null,null,null
"1102","1.0","Atc","2024-11-28T15:49:21.257","2024-11-28T15:49:21.257","100000094459","1","1","етакридин лактат","ethacridine lactate","ua_4_1102","false",null,null,null
"1103","1.0","Atc","2024-11-28T15:49:21.257","2024-11-28T15:49:21.257","100000094460","1","1","неоміцин","neomycin","ua_4_1103","false",null,null,null
"1104","1.0","Atc","2024-11-28T15:49:21.257","2024-11-28T15:49:21.257","100000094461","1","1","комбінації","combinations","ua_4_1104","false",null,null,null
"1105","1.0","Atc","2024-11-28T15:49:21.257","2024-11-28T15:49:21.257","100000094462","1","1","Сольові розчини","Salt solutions","ua_4_1105","false",null,null,null
"1106","1.0","Atc","2024-11-28T15:49:21.258","2024-11-28T15:49:21.258","100000094463","1","1","натрію хлорид","sodium chloride","ua_4_1106","false",null,null,null
"1107","1.0","Atc","2024-11-28T15:49:21.258","2024-11-28T15:49:21.258","100000094464","1","1","натрію цитрат","sodium citrate","ua_4_1107","false",null,null,null
"1108","1.0","Atc","2024-11-28T15:49:21.258","2024-11-28T15:49:21.258","100000094465","1","1","магнію цитрат","magnesium citrate","ua_4_1108","false",null,null,null
"1109","1.0","Atc","2024-11-28T15:49:21.258","2024-11-28T15:49:21.258","100000094466","1","1","натрію бікарбонат","sodium bicarbonate","ua_4_1109","false",null,null,null
"1110","1.0","Atc","2024-11-28T15:49:21.258","2024-11-28T15:49:21.258","100000094467","1","1","комбінації","combinations","ua_4_1110","false",null,null,null
"1111","1.0","Atc","2024-11-28T15:49:21.258","2024-11-28T15:49:21.258","100000094468","1","1","Інші ірригаційні розчини","Other irrigating solutions","ua_4_1111","false",null,null,null
"1112","1.0","Atc","2024-11-28T15:49:21.258","2024-11-28T15:49:21.258","100000094469","1","1","глюкоза","glucose","ua_4_1112","false",null,null,null
"1113","1.0","Atc","2024-11-28T15:49:21.258","2024-11-28T15:49:21.258","100000094470","1","1","сорбітол","sorbitol","ua_4_1113","false",null,null,null
"1114","1.0","Atc","2024-11-28T15:49:21.258","2024-11-28T15:49:21.258","100000094471","1","1","гліцин","glycine","ua_4_1114","false",null,null,null
"1115","1.0","Atc","2024-11-28T15:49:21.258","2024-11-28T15:49:21.258","100000094472","1","1","маннітол","mannitol","ua_4_1115","false",null,null,null
"1116","1.0","Atc","2024-11-28T15:49:21.258","2024-11-28T15:49:21.258","100000094473","1","1","комбінації","combinations","ua_4_1116","false",null,null,null
"1117","1.0","Atc","2024-11-28T15:49:21.258","2024-11-28T15:49:21.258","100000094474","1","1","ЗАСОБИ ДЛЯ ПЕРИТОНЕАЛЬНОГО ДІАЛІЗУ","PERITONEAL DIALYTICS","ua_4_1117","false",null,null,null
"1118","1.0","Atc","2024-11-28T15:49:21.258","2024-11-28T15:49:21.258","100000094475","1","1","Ізотонічні розчини","Isotonic solutions","ua_4_1118","false",null,null,null
"1119","1.0","Atc","2024-11-28T15:49:21.258","2024-11-28T15:49:21.258","100000094476","1","1","Гіпертонічні розчини","Hypertonic solutions","ua_4_1119","false",null,null,null
"1120","1.0","Atc","2024-11-28T15:49:21.258","2024-11-28T15:49:21.258","100000094477","1","1","ДОДАТКОВІ РОЗЧИНИ ДЛЯ ВНУТРІШНЬОВЕННОГО ВВЕДЕННЯ","I.V. SOLUTION ADDITIVES","ua_4_1120","false",null,null,null
"1121","1.0","Atc","2024-11-28T15:49:21.258","2024-11-28T15:49:21.258","100000094478","1","1","Розчини електролітів","Electrolyte solutions","ua_4_1121","false",null,null,null
"1122","1.0","Atc","2024-11-28T15:49:21.258","2024-11-28T15:49:21.258","100000094479","1","1","калію хлорид","potassium chloride","ua_4_1122","false",null,null,null
"1123","1.0","Atc","2024-11-28T15:49:21.258","2024-11-28T15:49:21.258","100000094480","1","1","натрію бікарбонат","sodium bicarbonate","ua_4_1123","false",null,null,null
"1124","1.0","Atc","2024-11-28T15:49:21.258","2024-11-28T15:49:21.258","100000094481","1","1","натрію хлорид","sodium chloride","ua_4_1124","false",null,null,null
"1125","1.0","Atc","2024-11-28T15:49:21.258","2024-11-28T15:49:21.258","100000094482","1","1","аммонію хлорид","ammonium chloride","ua_4_1125","false",null,null,null
"1126","1.0","Atc","2024-11-28T15:49:21.258","2024-11-28T15:49:21.258","100000094483","1","1","магнію сульфат","magnesium sulfate","ua_4_1126","false",null,null,null
"1127","1.0","Atc","2024-11-28T15:49:21.258","2024-11-28T15:49:21.258","100000094484","1","1","калію фосфат, включаючи комбінації з іншими солями калію","potassium phosphate, incl. combinations with other potassium salts","ua_4_1127","false",null,null,null
"1128","1.0","Atc","2024-11-28T15:49:21.258","2024-11-28T15:49:21.258","100000094485","1","1","кальцію хлорид","calcium chloride","ua_4_1128","false",null,null,null
"1129","1.0","Atc","2024-11-28T15:49:21.258","2024-11-28T15:49:21.258","100000094486","1","1","натрію ацетат","sodium acetate","ua_4_1129","false",null,null,null
"1130","1.0","Atc","2024-11-28T15:49:21.258","2024-11-28T15:49:21.258","100000094487","1","1","натрію фосфат","sodium phosphate","ua_4_1130","false",null,null,null
"1131","1.0","Atc","2024-11-28T15:49:21.258","2024-11-28T15:49:21.258","100000094488","1","1","магнію фосфат","magnesium phosphate","ua_4_1131","false",null,null,null
"1132","1.0","Atc","2024-11-28T15:49:21.259","2024-11-28T15:49:21.259","100000094489","1","1","магнію хлорид","magnesium chloride","ua_4_1132","false",null,null,null
"1133","1.0","Atc","2024-11-28T15:49:21.259","2024-11-28T15:49:21.259","100000094490","1","1","цинку хлорид","zinc chloride","ua_4_1133","false",null,null,null
"1134","1.0","Atc","2024-11-28T15:49:21.259","2024-11-28T15:49:21.259","100000094491","1","1","кислота соляна","hydrochloric acid","ua_4_1134","false",null,null,null
"1135","1.0","Atc","2024-11-28T15:49:21.259","2024-11-28T15:49:21.259","100000094492","1","1","натрію гліцерофосфат","sodium glycerophosphate","ua_4_1135","false",null,null,null
"1136","1.0","Atc","2024-11-28T15:49:21.259","2024-11-28T15:49:21.259","100000094493","1","1","калію лактат","potassium lactate","ua_4_1136","false",null,null,null
"1137","1.0","Atc","2024-11-28T15:49:21.259","2024-11-28T15:49:21.259","100000094494","1","1","розчини для кардіоплегії","cardioplegia solutions","ua_4_1137","false",null,null,null
"1138","1.0","Atc","2024-11-28T15:49:21.259","2024-11-28T15:49:21.259","100000116221","1","1","калію ацетат","potassium acetate","ua_4_1138","false",null,null,null
"1139","1.0","Atc","2024-11-28T15:49:21.259","2024-11-28T15:49:21.259","200000016023","1","1","сульфат цинку","zinc sulfate","ua_4_1139","false",null,null,null
"1140","1.0","Atc","2024-11-28T15:49:21.259","2024-11-28T15:49:21.259",null,"1","1","кальцію глюконат","calcium gluconate","ua_4_1140","false",null,null,null
"1141","1.0","Atc","2024-11-28T15:49:21.259","2024-11-28T15:49:21.259",null,"1","1","натрію селеніт","sodium selenite","ua_4_1141","false",null,null,null
"1142","1.0","Atc","2024-11-28T15:49:21.259","2024-11-28T15:49:21.259","100000094495","1","1","комбінації електролітів","combinations of electrolytes","ua_4_1142","false",null,null,null
"1143","1.0","Atc","2024-11-28T15:49:21.259","2024-11-28T15:49:21.259","100000094496","1","1","електроліти в комбінації з іншими препаратами","electrolytes in combination with other drugs","ua_4_1143","false",null,null,null
"1144","1.0","Atc","2024-11-28T15:49:21.259","2024-11-28T15:49:21.259","100000094497","1","1","Амінокислоти","Amino acids","ua_4_1144","false",null,null,null
"1145","1.0","Atc","2024-11-28T15:49:21.259","2024-11-28T15:49:21.259","100000094498","1","1","аргініну гідрохлорид","arginine hydrochloride","ua_4_1145","false",null,null,null
"1146","1.0","Atc","2024-11-28T15:49:21.259","2024-11-28T15:49:21.259","100000094499","1","1","аланіл глутамін","alanyl glutamine","ua_4_1146","false",null,null,null
"1147","1.0","Atc","2024-11-28T15:49:21.259","2024-11-28T15:49:21.259","100000094500","1","1","лізин","lysine","ua_4_1147","false",null,null,null
"1148","1.0","Atc","2024-11-28T15:49:21.259","2024-11-28T15:49:21.259","100000094501","1","1","Вітаміни","Vitamins","ua_4_1148","false",null,null,null
"1149","1.0","Atc","2024-11-28T15:49:21.259","2024-11-28T15:49:21.259","100000094502","1","1","Інші добавки до розчинів для внутрішньовенного введення","Other i.v. solution additives","ua_4_1149","false",null,null,null
"1150","1.0","Atc","2024-11-28T15:49:21.259","2024-11-28T15:49:21.259","100000094503","1","1","трометамол","trometamol","ua_4_1150","false",null,null,null
"1151","1.0","Atc","2024-11-28T15:49:21.259","2024-11-28T15:49:21.259","100000094504","1","1","ГЕМОДІАЛІТИКИ ТА ГЕМОФІЛЬТРАТИ","HEMODIALYTICS AND HEMOFILTRATES","ua_4_1151","false",null,null,null
"1152","1.0","Atc","2024-11-28T15:49:21.259","2024-11-28T15:49:21.259","100000094505","1","1","Гемодіалітики, концентрати","Hemodialytics, concentrates","ua_4_1152","false",null,null,null
"1153","1.0","Atc","2024-11-28T15:49:21.259","2024-11-28T15:49:21.259","100000094506","1","1","Гемофільтрати","Hemofiltrates","ua_4_1153","false",null,null,null
"1154","1.0","Atc","2024-11-28T15:49:21.259","2024-11-28T15:49:21.259","100000094507","1","1","ІНШІ ГЕМАТОЛОГІЧНІ ЗАСОБИ","OTHER HEMATOLOGICAL AGENTS","ua_4_1154","false",null,null,null
"1155","1.0","Atc","2024-11-28T15:49:21.259","2024-11-28T15:49:21.259","100000094509","1","1","Ферменти","Enzymes","ua_4_1155","false",null,null,null
"1156","1.0","Atc","2024-11-28T15:49:21.260","2024-11-28T15:49:21.260","100000094510","1","1","фібринолізин і дезоксирибонуклеаза","fibrinolysin and desoxyribonuclease","ua_4_1156","false",null,null,null
"1157","1.0","Atc","2024-11-28T15:49:21.260","2024-11-28T15:49:21.260","100000094511","1","1","гіалуронідаза","hyaluronidase","ua_4_1157","false",null,null,null
